Seg,mV
0.06025,0.03126573586633097
0.0603,0.03125047684443427
0.06034,0.03126573586633097
0.06037,0.031280994888227664
0.07532,0.03129625391012436
0.07538,0.03126573586633097
0.07543,0.03125047684443427
0.07547,0.03131151293202106
0.09124,0.03167772945754177
0.09128,0.0315403982604715
0.09323,0.03125047684443427
0.09326,0.031525139238574806
0.10522,0.03172350652323186
0.12524,0.031158922713054094
0.12527,0.031143663691157397
0.12529,0.03170824750133516
0.12531,0.031036850537880523
0.13324,0.031158922713054094
0.13328,0.03158617532616159
0.14123,0.031280994888227664
0.14127,0.031021591515983826
0.15524,0.03163195239185168
0.15527,0.0315556572823682
0.16226,0.03134203097581445
0.16229,0.03172350652323186
0.18571,0.03141832608529793
0.18585,0.03088426031891356
0.19967,0.03158617532616159
0.19981,0.03175402456702525
0.20138,0.03134203097581445
0.20143,0.031692988479438466
0.20793,0.03170824750133516
0.20805,0.030945296406500344
0.21557,0.03131151293202106
0.21569,0.031692988479438466
0.22983,0.031280994888227664
0.22997,0.031021591515983826
0.23897,0.031860837720302126
0.26266,0.03134203097581445
0.2628,0.031097886625467308
0.26288,0.031830319676508734
0.26295,0.031662470435645074
0.26436,0.031067368581673915
0.26441,0.031280994888227664
0.27876,0.03143358510719463
0.27888,0.031189440756847486
0.28476,0.03147936217288472
0.28488,0.03167772945754177
0.30961,0.030975814450293737
0.30975,0.03143358510719463
0.30982,0.031616693369954985
0.30989,0.03125047684443427
0.30996,0.03126573586633097
0.31979,0.03179980163271534
0.31993,0.03160143434805829
0.33359,0.03141832608529793
0.33376,0.03179980163271534
0.34109,0.03158617532616159
0.34124,0.03125047684443427
0.38458,0.03170824750133516
0.38472,0.03179980163271534
0.38479,0.03117418173495079
0.38487,0.031326771953917754
0.38494,0.031784542610818645
0.39844,0.031143663691157397
0.39853,0.03134203097581445
0.39861,0.03189135576409552
0.39868,0.03143358510719463
0.39875,0.031036850537880523
0.39881,0.03189135576409552
0.41634,0.031616693369954985
0.41636,0.0311284046692607
0.42791,0.031616693369954985
0.42805,0.03137254901960784
0.43594,0.031097886625467308
0.43606,0.031662470435645074
0.43614,0.03164721141374838
0.44432,0.0311284046692607
0.44435,0.03146410315098802
0.45532,0.03170824750133516
0.45534,0.031143663691157397
0.46689,0.031189440756847486
0.46703,0.031692988479438466
0.49032,0.03126573586633097
0.49034,0.0311284046692607
0.49037,0.03170824750133516
0.49039,0.03125047684443427
0.49332,0.03105210955977722
0.49335,0.03164721141374838
0.51035,0.031525139238574806
0.51041,0.03125047684443427
0.52428,0.03163195239185168
0.52436,0.03138780804150454
0.54827,0.03117418173495079
0.54836,0.0315403982604715
0.54842,0.031662470435645074
0.54847,0.03117418173495079
0.55024,0.031326771953917754
0.55029,0.031692988479438466
0.56424,0.03131151293202106
0.5643,0.031448844129091325
0.56434,0.03187609674219882
0.57429,0.031448844129091325
0.57434,0.03108262760357061
0.59827,0.0315556572823682
0.59835,0.03176928358892195
0.59841,0.03125047684443427
0.59848,0.031692988479438466
0.60824,0.031738765545128556
0.60829,0.031067368581673915
0.61623,0.03137254901960784
0.61629,0.03170824750133516
0.63026,0.03131151293202106
0.63032,0.03150988021667811
0.63526,0.03189135576409552
0.65026,0.031326771953917754
0.65033,0.03100633249408713
0.67826,0.031616693369954985
0.67832,0.03134203097581445
0.68626,0.031189440756847486
0.68632,0.031784542610818645
0.69423,0.03175402456702525
0.69429,0.03131151293202106
0.69434,0.03164721141374838
0.69438,0.03179980163271534
0.70728,0.03125047684443427
0.70734,0.03158617532616159
0.70739,0.03179980163271534
