Seg,mV
0.04794,0.033203631647211414
0.047994,0.03312733653772793
0.058964,0.03317311360341802
0.059047,0.033112077515831236
0.06497,0.03305104142824445
0.065014,0.033112077515831236
0.088941,0.033035782406347754
0.088997,0.03295948729686427
0.089028,0.03300526436255436
0.089057,0.033203631647211414
0.098932,0.03300526436255436
0.098984,0.032272831311512935
0.103979,0.03280689707789731
0.114047,0.03309681849393454
0.125953,0.033035782406347754
0.126053,0.0336919203479057
0.126096,0.03396658274204623
0.139993,0.033401998931868467
0.140053,0.033493553063248645
0.163929,0.033447775997558556
0.163981,0.03317311360341802
0.164012,0.033157854581521325
0.16404,0.03372243839169909
0.165896,0.03375295643549248
0.165928,0.03352407110704204
0.180901,0.03363088426031891
0.180973,0.03343251697566186
0.19492,0.033493553063248645
0.195008,0.034241245136186774
0.208929,0.03398184176394293
0.209017,0.033371480888075074
0.209094,0.033325703822384985
0.209142,0.03393606469825284
0.223941,0.033234149691004806
0.22405,0.03308155947203784
0.229913,0.03350881208514534
0.23001,0.033493553063248645
0.235913,0.03279163805600061
0.259953,0.03259327077134356
0.260051,0.03228809033340963
0.267913,0.03213550011444266
0.268026,0.03297474631876097
0.268123,0.032990005340657665
0.268228,0.03271534294651713
0.280945,0.033401998931868467
0.281019,0.03341725795376516
0.285888,0.03292896925307088
0.285947,0.033493553063248645
0.299927,0.034271763179980166
0.300016,0.033783474479285876
0.313995,0.033875028610666054
0.322978,0.03393606469825284
0.323048,0.03375295643549248
0.331001,0.0336919203479057
0.331109,0.0345616845960174
0.332909,0.033951323720149536
0.332957,0.0332494087129015
0.34607,0.03384451056687266
0.346162,0.03422598611429008
0.352917,0.03372243839169909
0.352976,0.033661402304112305
0.37596,0.0336919203479057
0.376047,0.0336919203479057
0.376097,0.033951323720149536
0.377903,0.03376821545738918
0.377956,0.03302052338445106
0.390961,0.03300526436255436
0.391044,0.03360036621652552
0.399951,0.03314259555962463
0.400028,0.03271534294651713
0.414061,0.0328374151216907
0.414117,0.032227054245822846
0.427986,0.030899519340810255
0.428085,0.0319829098954757
0.440949,0.03318837262531472
0.441031,0.033539330128938734
0.441082,0.035370412756542305
0.442906,0.037415121690699625
0.442955,0.03834592202639811
0.455916,0.03830014496070802
0.469925,0.03700312809948882
0.470024,0.034439612420843826
0.470094,0.03274586099031052
0.478925,0.0324101625085832
0.47897,0.03218127718013275
0.502938,0.03176928358892195
0.503004,0.031967650873579
0.503043,0.03129625391012436
