Seg,mV
0.044059,0.02861066605630579
0.044249,0.02861066605630579
0.049236,0.028641184100099183
0.049461,0.028625925078202486
0.062457,0.028595407034409093
0.062524,0.028641184100099183
0.075479,0.028595407034409093
0.075577,0.028366521705958648
0.089647,0.02835126268406195
0.089698,0.031189440756847486
0.098478,0.031998168917372394
0.098544,0.029480430304417486
0.098594,0.030762188143739988
0.107413,0.033203631647211414
0.118543,0.03131151293202106
0.118688,0.031830319676508734
0.118778,0.03379873350118257
0.13429,0.03213550011444266
0.134433,0.03175402456702525
0.145521,0.03389028763256275
0.14561,0.03276112001220722
0.159519,0.03175402456702525
0.159649,0.03418020904859999
0.165519,0.033829251544975965
0.16558,0.03179980163271534
0.175537,0.03350881208514534
0.175707,0.03462272068360418
0.184577,0.032364385442893114
0.184716,0.03350881208514534
0.184791,0.0349736781872282
0.209562,0.032867933165484094
0.209634,0.033371480888075074
0.225925,0.03576714732585641
0.226006,0.03413443198290989
0.226048,0.033676661326009
0.236487,0.03637750820172427
0.236763,0.03576714732585641
0.236814,0.03459220263981079
0.259521,0.037201495384145876
0.259729,0.03692683299000534
0.259784,0.03547722590981918
0.259832,0.03871213855191882
0.262625,0.03985656519417105
0.262744,0.03756771190966659
0.285552,0.039124132143129625
0.285659,0.041168841077286945
0.287602,0.0392156862745098
0.28773,0.03982604715037766
0.297049,0.04238956282902266
0.297245,0.04060425726710918
0.297354,0.039887083237964444
0.310525,0.042084382391088734
0.310619,0.04074158846417945
0.318528,0.038452735179674985
0.318627,0.03949034866865034
0.33969,0.03826962691691463
0.33985,0.035080491340505074
0.339953,0.03585870145723659
0.340064,0.035202563515678645
0.354667,0.031860837720302126
0.35483,0.03268482490272374
0.354922,0.03373769741359579
0.355002,0.031036850537880523
0.364644,0.0307011520561532
0.373837,0.03219653620202945
0.374023,0.03010605020218204
0.388699,0.02958724345769436
0.388853,0.03192187380788891
0.402645,0.03002975509269856
0.40282,0.028122377355611506
0.409491,0.030716411078049895
0.409552,0.03053330281528954
0.409598,0.028137636377508202
0.409639,0.029999237048905166
0.424989,0.031067368581673915
0.425068,0.02865644312199588
0.425125,0.029846646829938202
0.441592,0.031525139238574806
0.441686,0.028976882581826506
0.4665,0.02917524986648356
0.466571,0.03170824750133516
0.466628,0.02981612878614481
0.470596,0.028793774319066146
0.470731,0.031143663691157397
0.484463,0.030090791180285344
0.484625,0.028412298771648737
0.492509,0.030807965209430077
0.492605,0.03039597161821927
0.498436,0.02798504615854124
0.512585,0.03015182726787213
0.512772,0.030762188143739988
0.526513,0.027618829633020522
0.526648,0.028412298771648737
0.53457,0.03006027313649195
0.53469,0.02789349202716106
0.534749,0.028290226596475166
0.534789,0.03031967650873579
0.550517,0.028030823224231328
0.55062,0.027603570611123826
0.559537,0.030457007705806057
0.559619,0.029388876173037308
0.559673,0.027527275501640344
0.583715,0.030090791180285344
0.583898,0.03015182726787213
0.583962,0.02668802929732204
0.584,0.02908369573510338
0.593505,0.029800869764248113
0.593638,0.027771419851987486
0.60754,0.02929732204165713
0.60775,0.030289158464942397
0.615525,0.027618829633020522
0.615677,0.027786678873884182
0.629516,0.03079270618753338
0.629625,0.029266803997863737
0.640174,0.027817196917677575
0.662597,0.029571984435797664
0.662712,0.02861066605630579
0.662767,0.0290074006256199
0.662856,0.029449912260624093
0.677551,0.02929732204165713
0.677652,0.027908751049057757
0.677706,0.030563820859082932
0.677765,0.0315556572823682
0.685529,0.027832455939574275
0.685621,0.028763256275272753
0.699555,0.030518043793392843
0.699663,0.029877164873731595
0.699716,0.029556725413900968
0.723732,0.029190508888380255
0.723999,0.027649347676813915
0.724085,0.02810711833371481
0.724146,0.02989242389562829
0.7242,0.028824292362859542
0.724256,0.027023727779049364
0.739978,0.029663538567177843
0.740055,0.02975509269855802
0.755507,0.027405203326466773
0.755578,0.029953459983215077
0.764539,0.030518043793392843
0.764632,0.02798504615854124
0.773772,0.027878233005264364
0.787484,0.03002975509269856
0.787549,0.029785610742351417
0.787589,0.029266803997863737
0.787629,0.030121309224078737
0.79245,0.029053177691309988
