Seg,mV
0.05168986,0.02392614633401999
0.05174899,0.023987182421606777
0.08971715,0.02406347753109026
0.08978581,0.024078736552986955
0.08981824,0.024170290684367133
0.08984804,0.024200808728160526
0.09164071,0.02426184481574731
0.09167171,0.030823224231326773
0.09169722,0.04084840161745632
0.09172153,0.02371252002746624
0.09467387,0.025467307545586328
0.09471726,0.040451667048142216
0.10262609,0.027771419851987486
0.1116426,0.023147936217288473
0.11166883,0.039795529106584265
0.13867164,0.03192187380788891
0.1387136,0.02128633554589151
0.13873816,0.037033646143282216
0.13876176,0.03588921950102998
0.14563131,0.021591515983825436
0.1456573,0.03509575036240177
0.15163517,0.040329594872968645
0.15166116,0.022781719691767757
0.16564155,0.029953459983215077
0.16567087,0.041931792172121764
0.18064308,0.02664225223163195
0.18069649,0.027481498435950255
0.19465137,0.04077210650797284
0.19469547,0.028900587472343024
0.20365,0.023895628290226595
0.20370746,0.03947508964675364
0.2096386,0.03105210955977722
0.2096734,0.020065613794155796
0.21864724,0.03613336385137713
0.21868873,0.0340886549172198
0.23164964,0.019256885633630885
0.23171043,0.032562752727550166
0.23174524,0.03808651865415427
0.2567029,0.021393148699168384
0.25677538,0.029526207370107575
0.25964379,0.0392156862745098
0.25969267,0.02311741817349508
0.28166461,0.024216067750057222
0.28172278,0.03904783703364614
0.28176618,0.026703288319218737
0.28180742,0.021896696421759364
0.28464127,0.03688105592431525
0.28468585,0.029846646829938202
0.2976625,0.022446021210040436
0.29770947,0.039246204318303196
0.3117075,0.04084840161745632
0.31865954,0.030212863355458915
0.31871772,0.04319829098954757
0.3266809,0.04327458609903105
0.32675219,0.02059967956054017
0.33166075,0.025024795910582133
0.33171082,0.03701838712138552
0.34265232,0.023697261005569542
0.3427043,0.024628061341268024
0.35566974,0.03918516823071641
0.35571814,0.027771419851987486
0.37967396,0.02311741817349508
0.37972903,0.038498512245365074
0.37976575,0.0311284046692607
0.37980032,0.02140840772106508
0.37983322,0.03768978408484016
0.38966203,0.0358129243915465
0.38970399,0.020416571297779813
0.39769745,0.033401998931868467
0.397753,0.03904783703364614
0.41169739,0.02252231631952392
0.41176891,0.030502784771496146
0.42670393,0.041428244449530784
0.42677474,0.02594033722438392
0.43969345,0.027191577019913024
0.4397552,0.04214541847867552
0.43980074,0.02912947280079347
0.43984246,0.023758297093156328
0.43988323,0.04084840161745632
0.45464087,0.03445487144274052
0.46762776,0.022674906538490882
0.46767044,0.03897154192416266
0.48168302,0.037872892347600516
0.48174524,0.02333104448004883
0.49567795,0.03689631494621195
0.49574614,0.04180971999694819
0.49579263,0.02664225223163195
0.4958353,0.03390554665445945
0.50167251,0.04318303196765087
0.51170278,0.0281528953994049
0.51183176,0.030258640421149004
0.52467203,0.044800488288700695
0.52474618,0.03230334935530633
0.54767632,0.026199740596627757
0.54775524,0.042633707179369804
0.54962826,0.035828183413443196
0.54968047,0.024933241779201955
0.54972196,0.040009155413138014
0.5497613,0.0375066758220798
0.56467843,0.022461280231937133
0.56474209,0.03559929808499275
0.56478,0.040329594872968645
0.58065724,0.022842755779354542
0.58070946,0.029999237048905166
0.60269213,0.040497444113832305
0.60276079,0.024505989166094453
0.60465312,0.02575722896162356
0.60470176,0.040039673456931414
0.60473824,0.028046082246128024
0.60477161,0.022659647516594186
0.62068582,0.03898680094605936
0.62073946,0.03146410315098802
0.62769508,0.020477607385366598
0.62776899,0.0366826886396582
0.63466716,0.03622491798275731
0.65167451,0.021759365224689096
0.65173864,0.033951323720149536
0.66567755,0.03904783703364614
0.66574121,0.02140840772106508
0.66578412,0.029358358129243915
0.66582441,0.04058899824521248
0.6887145,0.024795910582131684
0.68878436,0.025223163195239186
0.68881989,0.041626611734187836
0.68885517,0.028595407034409093
0.71300507,0.022613870450904097
0.71307111,0.03904783703364614
0.71311593,0.032608529793240255
0.71565151,0.021423666742961776
0.71569633,0.03688105592431525
0.72967696,0.0366826886396582
0.72972131,0.021850919356069275
0.72974944,0.03381399252307927
0.72977638,0.03904783703364614
0.74862981,0.023559929808499275
0.75271344,0.03088426031891356
0.7527771,0.041672388799877925
0.75281501,0.02656595712214847
0.77664685,0.027862973983367668
0.77667856,0.04231326771953918
0.77670407,0.029877164873731595
0.80165386,0.024444953078507668
0.80168915,0.041168841077286945
0.80171394,0.03413443198290989
0.80173731,0.022919050888838024
0.81463337,0.03869687953002213
0.81465936,0.037582970931563285
0.81468272,0.020523384451056687
0.82465482,0.032394903486686506
0.82473469,0.03814755474174106
0.84765863,0.021683070115205615
0.84772563,0.028976882581826506
0.84776258,0.03987182421606775
0.8496356,0.02409399557488365
0.84968877,0.025238422217135882
0.85466409,0.03976501106279087
0.85473013,0.026825360494392308
0.86969113,0.021820401312275882
0.86975527,0.03906309605554284
0.87463927,0.03266956588082704
0.87468433,0.02043183031967651
0.89868736,0.03494316014343481
0.89875746,0.0345464255741207
0.8988018,0.019424734874494545
0.89884305,0.033112077515831236
0.89888501,0.04058899824521248
0.91364908,0.023895628290226595
0.9137063,0.033203631647211414
0.92168593,0.04933241779201953
0.92173862,0.035156786449988556
0.93566275,0.03279163805600061
0.93571353,0.042084382391088734
0.9447422,0.02491798275730526
0.94481397,0.018860151064316776
0.9587183,0.03683527885862516
0.95879626,0.0311284046692607
0.97169209,0.021271076523994813
0.9717629,0.03781185626001373
0.97181249,0.03677424277103838
0.97665787,0.020248722056916153
0.9767096,0.0324254215304799
0.99167776,0.03887998779278248
0.99173498,0.022735942626077667
0.99967146,0.029327840085450523
0.99971819,0.04058899824521248
1.01264715,0.02589456015869383
1.01269102,0.026794842450598915
1.03676224,0.04029907682917525
1.0368464,0.02801556420233463
1.04569936,0.023346303501945526
1.04577422,0.03994811932555123
1.04581904,0.033035782406347754
1.05968976,0.02197299153124285
1.05975366,0.03788815136949721
1.05979562,0.03714045929655909
1.05983543,0.021881437399862667
1.06565428,0.03483634699015793
1.06570315,0.04055848020141909
1.08972049,0.024002441443503473
1.08978844,0.0311284046692607
1.09770322,0.043091477836270695
1.09775972,0.02758831158922713
1.11171269,0.028458075837338826
1.1117723,0.04310673685816739
1.11181498,0.03179980163271534
1.11367178,0.02597085526817731
1.12164736,0.04211490043488213
1.12171459,0.0354009308003357
1.12175894,0.0238803692683299
1.13163924,0.03985656519417105
1.13166785,0.04002441443503471
1.15464425,0.024322880903334097
1.15467286,0.03643854428931106
1.15469623,0.041336690318150605
1.16972876,0.024979018844892044
1.16981459,0.032028686961165787
1.16987038,0.04251163500419623
1.1796577,0.025604638742656595
1.17973399,0.025574120698863202
1.18765593,0.041214618142977034
1.18770695,0.02975509269855802
1.20266914,0.02276646066987106
1.20275116,0.03831540398260472
1.21566916,0.03204394598306248
1.21573806,0.020996414129854278
1.22466636,0.035828183413443196
1.22472692,0.03543144884412909
1.22965431,0.020645456626230258
1.2297039,0.03305104142824445
1.23565745,0.03913939116502632
1.24666023,0.021667811093308918
1.24671793,0.0281528953994049
1.26067472,0.03932249942778668
1.26074719,0.024292362859540704
1.26079106,0.025268940260929275
1.27464676,0.03927672236209659
1.28765464,0.02810711833371481
1.28772354,0.023254749370565347
1.31170774,0.039337758449683374
1.31182098,0.0324101625085832
1.31185961,0.020904859998474096
1.31189418,0.03567559319447623
1.31192708,0.03546196688792248
1.33973503,0.02178988326848249
1.3398118,0.03433279926756695
1.33986449,0.03884946974898909
1.33991027,0.021896696421759364
1.34569788,0.02883955138475624
1.34574771,0.039719233997100784
1.35270452,0.024277103837644008
1.35276294,0.024704356450751506
1.36669469,0.04055848020141909
1.36674237,0.02929732204165713
1.36677575,0.023422598611429007
1.36687732,0.039459830624856945
1.36691213,0.032654306858930345
1.37667274,0.021210040436408027
1.37672949,0.03698786907759213
1.39066625,0.03772030212863355
1.39072156,0.023010605020218206
1.40468502,0.03511100938429847
1.40473437,0.04107728694590677
1.41786289,0.023468375677119097
1.41791677,0.030304417486839094
1.41795969,0.04278629739833677
1.41800117,0.026428625925078202
1.42770028,0.027023727779049364
1.42777157,0.042999923704890516
1.43468261,0.028595407034409093
1.44765544,0.020355535210193027
1.44769287,0.037964446478980694
1.46162796,0.03134203097581445
1.46165347,0.02059967956054017
1.47064233,0.03590447852292668
1.47067094,0.03613336385137713
1.47069454,0.0200503547722591
1.47071838,0.03192187380788891
1.48563027,0.0383916990920882
1.50164247,0.021988250553139545
1.5016861,0.028198672465094988
1.50171399,0.04007019150072481
1.52569079,0.024963759822995348
1.52575302,0.023422598611429007
1.52579594,0.03901731898985275
1.52583647,0.02981612878614481
1.52766275,0.02491798275730526
1.52771711,0.042877851529716945
1.54164052,0.03997863736934462
1.54170203,0.030518043793392843
1.54174495,0.04510566872663462
1.55566669,0.04060425726710918
1.56965995,0.019623102159151598
1.56972361,0.029221026932173648
1.58268118,0.03808651865415427
1.58273172,0.020355535210193027
1.58277202,0.0272983901731899
1.59179997,0.04055848020141909
1.59187627,0.02545204852368963
1.59670496,0.025635156786449988
1.59678507,0.04065003433279927
1.61169171,0.029602502479591057
1.6117425,0.023254749370565347
1.6206696,0.03993286030365453
1.62073779,0.033661402304112305
1.64871192,0.02214084077210651
1.64877248,0.03767452506294346
1.65669608,0.03831540398260472
1.66269088,0.02320897230487526
1.66273665,0.033783474479285876
1.66278648,0.03956664377813382
1.66284156,0.023422598611429007
1.68670321,0.03039597161821927
1.68675327,0.04290836957351034
1.6867938,0.02789349202716106
1.68683362,0.02801556420233463
1.71168303,0.041886015106431675
1.71174622,0.030563820859082932
1.71178961,0.024750133516441595
1.71183133,0.04130617227435721
1.71187258,0.03596551461051346
1.71964931,0.02435339894712749
1.71969557,0.03942931258106355
1.73266578,0.040161745632104985
1.73270535,0.025131609063859008
1.73465395,0.03735408560311284
1.73470116,0.0439154650186923
1.74365568,0.028244449530785077
1.74370408,0.0328526741435874
1.75177503,0.04318303196765087
1.75184584,0.029068436713206684
1.77575254,0.031280994888227664
1.77581286,0.046173800259403375
1.77585626,0.03300526436255436
1.7906692,0.02571145189593347
1.79070044,0.042160677500572216
1.7907269,0.035492484931715876
1.79868317,0.02413977264057374
1.79874635,0.03869687953002213
1.81268954,0.037705043106736856
1.81275153,0.02186617837796597
1.81866574,0.03421072709239338
1.81871581,0.041214618142977034
1.84169674,0.023422598611429007
1.84176373,0.029358358129243915
1.8418076,0.042038605325398645
1.85268331,0.02668802929732204
1.85275102,0.025650415808346684
1.85279632,0.04077210650797284
1.85283875,0.02970931563286793
1.86664581,0.022827496757457846
1.86670852,0.03970397497520409
1.88574791,0.03445487144274052
1.88583255,0.022613870450904097
1.89068174,0.03683527885862516
1.89072967,0.03784237430380712
1.91469312,0.022827496757457846
1.9147675,0.034409094377050434
1.91482496,0.03981078812848096
1.9148767,0.023514152742809186
1.91492701,0.030167086289768826
1.92069268,0.04235904478522927
1.92076564,0.02742046234836347
1.93466592,0.029098954757000077
1.93472433,0.04261844815747311
1.94464326,0.02975509269855802
1.9446919,0.02252231631952392
1.96766925,0.04080262455176623
1.96772861,0.03509575036240177
1.97665453,0.022919050888838024
1.97670388,0.03773556115053025
1.97674489,0.03738460364690623
1.98164964,0.02226291294728008
1.98169613,0.03462272068360418
1.9876554,0.04084840161745632
1.98769903,0.02459754329747463
2.00165319,0.0315556572823682
2.00170565,0.04336614023041123
2.01668167,0.028381780727855344
2.01674247,0.0272983901731899
2.0406754,0.04231326771953918
2.0407393,0.03259327077134356
2.04078221,0.026291294728007935
2.04082608,0.04318303196765087
2.0496769,0.03747615777828641
2.04973817,0.023987182421606777
