Seg,mV
0.05743647,0.04089417868314641
0.05747509,0.040955214770733196
0.06241274,0.04097047379262989
0.06246114,0.04101625085831998
0.0764339,0.04106202792401007
0.07648516,0.041046768902113374
0.07651091,0.04106202792401007
0.07653451,0.03781185626001373
0.08556485,0.02084382391088731
0.0856061,0.0319829098954757
0.09640813,0.03981078812848096
0.09644103,0.023651483939879453
0.10542059,0.029877164873731595
0.11943436,0.04324406805523766
0.11946559,0.025574120698863202
0.13842487,0.024872205691615166
0.13846064,0.04357976653696498
0.13848495,0.03305104142824445
0.14040446,0.023682001983672846
0.14046741,0.040451667048142216
0.14944649,0.035202563515678645
0.14951491,0.022293430991073473
0.1724236,0.03701838712138552
0.17248321,0.036530098420691236
0.17437649,0.019546807049668116
0.18840814,0.03126573586633097
0.18847656,0.03772030212863355
0.18851995,0.0208896009765774
0.18856025,0.02806134126802472
0.19540811,0.04106202792401007
0.19546247,0.025223163195239186
0.20938802,0.023422598611429007
0.20942783,0.03985656519417105
0.21744704,0.029358358129243915
0.21749067,0.020645456626230258
0.24142432,0.037628747997253374
0.24147654,0.03143358510719463
0.24151468,0.019470511940184634
0.24439669,0.03559929808499275
0.24444199,0.03517204547188525
0.25742912,0.01986724650949874
0.25748181,0.03593499656672007
0.26639771,0.04556343938353551
0.2664423,0.03179980163271534
0.27040672,0.03909361409933623
0.27046156,0.0486152437628748
0.29442072,0.028641184100099183
0.29447722,0.02288853284504463
0.3003881,0.03654535744258793
0.30043316,0.025146868085755704
0.30047369,0.018707560845349813
0.30942631,0.0392156862745098
0.30949116,0.03381399252307927
0.32141662,0.02043183031967651
0.32146502,0.0362706950484474
0.33565044,0.036530098420691236
0.335711,0.018860151064316776
0.34947872,0.03170824750133516
0.3495512,0.041168841077286945
0.37542534,0.02459754329747463
0.37549329,0.029434653238727397
0.3755374,0.04168764782177462
0.3755784,0.024704356450751506
0.38139629,0.025528343633173113
0.38641357,0.04251163500419623
0.38646579,0.030121309224078737
0.38650799,0.022247653925383384
0.38654876,0.03985656519417105
0.40039539,0.0345464255741207
0.40043163,0.022186617837796598
0.41543317,0.03825436789501793
0.41548061,0.03819333180743115
0.437392,0.021988250553139545
0.43741608,0.03521782253757534
0.43939114,0.04206912336919204
0.43941402,0.02406347753109026
0.43943715,0.03131151293202106
0.4454143,0.04411383230334936
0.44545126,0.0281528953994049
0.45438457,0.028747997253376057
0.45441079,0.04438849469748989
0.46739841,0.03305104142824445
0.46743131,0.025528343633173113
0.4823935,0.042298008697642483
0.48241878,0.03688105592431525
0.49538302,0.025070572976272222
0.49540854,0.04151979858091096
0.49543166,0.04090943770504311
0.50138426,0.023697261005569542
0.51039124,0.03680476081483177
0.5104413,0.04362554360265507
0.52039933,0.02468909742885481
0.52047229,0.030304417486839094
0.54440618,0.04226749065384909
0.54447269,0.026947432669565882
0.54452085,0.026657511253528648
0.54456091,0.04214541847867552
0.55141807,0.029526207370107575
0.55149293,0.02307164110780499
0.56442094,0.03935301747158007
0.56447792,0.030594338902876324
0.5645144,0.02119478141451133
0.57944155,0.03825436789501793
0.5794909,0.03634699015793088
0.59444046,0.019668879224841687
0.59449744,0.03245593957427329
0.60743952,0.03860532539864195
0.60750699,0.021347371633478295
0.60939074,0.029831387808041506
0.60943556,0.04119935912108034
0.61748838,0.024872205691615166
0.61755109,0.025772487983520255
0.62641644,0.04103150988021668
0.62647605,0.027557793545433737
0.63442755,0.022842755779354542
0.65746999,0.04074158846417945
0.65754008,0.03266956588082704
0.66243672,0.020447089341573205
0.66249323,0.03814755474174106
0.67645049,0.03813229571984436
0.67651606,0.020416571297779813
0.67944193,0.0341039139391165
0.67950153,0.04119935912108034
0.68644881,0.02299534599832151
0.68650889,0.02917524986648356
0.70049453,0.04130617227435721
0.70057106,0.025848783093003737
0.70943308,0.026932173647669186
0.71744871,0.04274052033264668
0.71751213,0.030685893034256503
0.73147082,0.023468375677119097
0.73154783,0.04090943770504311
0.74643874,0.0349736781872282
0.74649858,0.021805142290379186
0.76045942,0.03831540398260472
0.76054072,0.03846799420157168
0.76060796,0.02186617837796597
0.76065874,0.03247119859616999
0.76741457,0.03904783703364614
0.76747417,0.021377889677271687
0.76751685,0.02912947280079347
0.78139138,0.03987182421606775
0.8054111,0.02337682154573892
0.80548453,0.0251621271076524
0.80552745,0.04014648661020829
0.80556893,0.027435721370260166
0.80560827,0.02157625696192874
0.80840373,0.038117036697947665
0.821419,0.031280994888227664
0.82150197,0.020401312275883116
0.82154775,0.03692683299000534
0.8273828,0.03489738307774472
0.82740617,0.01867704280155642
0.84750342,0.031525139238574806
0.84756279,0.03846799420157168
0.84759045,0.023346303501945526
0.86140466,0.03205920500495918
0.86143661,0.047058823529411764
0.86639094,0.03398184176394293
0.86641669,0.03476005188067445
0.875386,0.047638666361486226
0.87541366,0.02789349202716106
0.88940048,0.018371862363622492
0.88943553,0.03552300297550927
0.89541674,0.028702220187685968
0.91042948,0.018066681925688565
0.92240691,0.035584039063096054
0.92245674,0.035080491340505074
0.92638421,0.019836728465705347
0.92642069,0.03385976958876936
0.93242025,0.03860532539864195
0.93247342,0.020477607385366598
0.94240928,0.028854810406652935
0.94245672,0.041428244449530784
0.95544028,0.02447547112230106
0.95554328,0.02652018005645838
0.98043537,0.040955214770733196
0.98049974,0.02703898680094606
0.98054433,0.022980086976424813
0.99342585,0.040115968566414896
0.99348664,0.03079270618753338
1.00244331,0.020996414129854278
1.00251245,0.03799496452277409
1.01544094,0.03631647211413749
1.01551723,0.020950637064164186
1.01555562,0.03379873350118257
1.0155983,0.03877317463950561
1.02539849,0.022110322728313116
1.02542734,0.031097886625467308
1.03940225,0.04295414663920043
1.03944135,0.026001373311970704
1.04743433,0.028381780727855344
1.06043458,0.04327458609903105
1.06049633,0.03100633249408713
1.06053901,0.025299458304722668
1.06058598,0.04245059891660945
1.0754385,0.03462272068360418
1.07550335,0.024109254596780347
1.07554507,0.041168841077286945
1.07558417,0.040787365529869536
1.0914793,0.024658579385061417
1.09153986,0.03717097734035248
