Seg,mV
0.033318,0.02993820096131838
0.033465,0.029968719005111773
0.057185,0.029953459983215077
0.057302,0.029968719005111773
0.072172,0.03002975509269856
0.072293,0.029953459983215077
0.07241,0.029999237048905166
0.072492,0.0307011520561532
0.084183,0.031494621194781414
0.084327,0.029953459983215077
0.087027,0.031906614785992216
0.087127,0.03364614328221561
0.087254,0.032562752727550166
0.101054,0.033371480888075074
0.111996,0.03573662928206302
0.112144,0.03445487144274052
0.11222,0.03462272068360418
0.126074,0.03747615777828641
0.126153,0.03755245288776989
0.126194,0.0371099412527657
0.126232,0.03918516823071641
0.141058,0.038956282902265965
0.141145,0.03805600061036087
0.154088,0.040543221179522394
0.154192,0.040924696726939803
0.178189,0.03884946974898909
0.178364,0.03970397497520409
0.187117,0.040497444113832305
0.187243,0.038040741588464176
0.193056,0.03808651865415427
0.19318,0.03904783703364614
0.193286,0.035919737544823374
0.202541,0.03421072709239338
0.206992,0.03517204547188525
0.207109,0.03341725795376516
0.207173,0.031662470435645074
0.231032,0.03302052338445106
0.231095,0.03234912642099642
0.241167,0.030716411078049895
0.241305,0.031860837720302126
0.241414,0.031570916304264895
0.241501,0.029098954757000077
0.257064,0.030243381399252308
0.257184,0.03205920500495918
0.263077,0.030334935530632486
0.263164,0.0307011520561532
0.277368,0.032028686961165787
0.2777,0.029999237048905166
0.299268,0.02958724345769436
0.299432,0.03158617532616159
0.299521,0.030563820859082932
0.302223,0.02958724345769436
0.302407,0.031830319676508734
0.309104,0.031326771953917754
0.309191,0.029694056610971235
0.32909,0.031204699778744183
0.329223,0.03163195239185168
0.342129,0.0294193942168307
0.342254,0.03010605020218204
0.342309,0.0315556572823682
0.342378,0.02975509269855802
0.368313,0.02981612878614481
0.368534,0.031280994888227664
0.368659,0.029144731822690166
0.381124,0.02865644312199588
0.381229,0.03105210955977722
0.387058,0.030594338902876324
0.387135,0.029053177691309988
0.402288,0.030518043793392843
0.402436,0.03002975509269856
0.402491,0.02832074464026856
0.402542,0.030334935530632486
0.416127,0.0315556572823682
0.416295,0.02920576791027695
0.430159,0.029968719005111773
0.43031,0.031021591515983826
0.430371,0.029221026932173648
0.434016,0.02951094834821088
0.434083,0.030762188143739988
0.443999,0.029068436713206684
0.45708,0.02920576791027695
0.457237,0.031280994888227664
0.457292,0.030121309224078737
0.464034,0.02873273823147936
0.464085,0.030853742275120166
0.488005,0.030823224231326773
0.488084,0.02908369573510338
0.488122,0.0302738994430457
0.488158,0.030472266727702754
0.498049,0.02877851529716945
0.49816,0.030334935530632486
0.498223,0.03125047684443427
0.512037,0.028793774319066146
0.521086,0.028641184100099183
0.521198,0.03039597161821927
0.544303,0.028702220187685968
0.544475,0.02835126268406195
0.544521,0.02998397802700847
0.546087,0.028854810406652935
0.559162,0.027435721370260166
0.559357,0.02929732204165713
0.560984,0.029236285954070344
0.566031,0.027832455939574275
0.56612,0.029190508888380255
0.579137,0.02917524986648356
0.579265,0.02746623941405356
0.593154,0.029114213778896773
0.593342,0.030457007705806057
0.607075,0.02832074464026856
0.607196,0.028900587472343024
0.612975,0.0307011520561532
0.61307,0.028931105516136417
0.622061,0.028198672465094988
0.622194,0.030212863355458915
0.622258,0.030045014114595255
0.637102,0.02896162355992981
0.637208,0.030167086289768826
0.637251,0.029221026932173648
0.637299,0.027176317998016328
0.662151,0.028976882581826506
0.662277,0.0298619058518349
0.668185,0.027771419851987486
0.668345,0.02868696116578927
0.676399,0.029739833676661324
0.676622,0.02749675745784695
0.686054,0.02810711833371481
0.686114,0.03079270618753338
0.690074,0.02903791866941329
0.704091,0.028381780727855344
0.704228,0.0302738994430457
0.717279,0.029312581063553826
0.717427,0.027878233005264364
0.731091,0.029327840085450523
0.731187,0.029617761501487753
0.753387,0.0311284046692607
0.753556,0.038040741588464176
0.753651,0.04423590447852293
0.753731,0.04632639047837034
0.767108,0.04982070649271382
0.767213,0.04824902723735409
0.76727,0.04005493247882811
0.767328,0.032867933165484094
0.782068,0.027924010070954453
0.782192,0.02520790417334249
0.804158,0.027145799954222935
0.80429,0.030563820859082932
0.804343,0.029221026932173648
