Seg,mV
0.05093122,0.030685893034256503
0.05099535,0.030685893034256503
0.06490326,0.030640115968566414
0.06496143,0.03065537499046311
0.07782221,0.03065537499046311
0.077847,0.03065537499046311
0.07982993,0.030640115968566414
0.07985234,0.029877164873731595
0.08884144,0.035584039063096054
0.08887291,0.03801022354467078
0.10683322,0.03234912642099642
0.10685825,0.03590447852292668
0.10882592,0.0401007095445182
0.10887051,0.03291371023117418
0.13324499,0.033997100785839625
0.13334632,0.039917601281757836
0.14744663,0.03517204547188525
0.14759612,0.03347829404135195
0.14766836,0.040283817807278556
0.14773512,0.03706416418707561
0.17117858,0.033875028610666054
0.17132497,0.0405279621576257
0.17139721,0.03817807278553445
0.17146254,0.03143358510719463
0.17152643,0.03714045929655909
0.17762685,0.039795529106584265
0.17780447,0.03302052338445106
0.19157243,0.03726253147173266
0.19169879,0.04074158846417945
0.2151413,0.03358510719462882
0.2152617,0.03564507515068284
0.21533251,0.04139772640573739
0.21539807,0.03530937666895552
0.21731925,0.034119172961013196
0.21744299,0.042206454566262305
0.24021029,0.03738460364690623
0.24035883,0.03131151293202106
0.24041057,0.03936827649347677
0.24233937,0.0392156862745098
0.24245,0.032898451209277486
0.26625252,0.039337758449683374
0.26635218,0.04187075608453498
0.26638603,0.033234149691004806
0.26641798,0.03634699015793088
0.2763288,0.041046768902113374
0.27643752,0.03341725795376516
0.28554964,0.03308155947203784
0.28567195,0.03887998779278248
0.29444575,0.03308155947203784
0.29457164,0.031662470435645074
0.30039716,0.038788433661402305
0.32426691,0.0345616845960174
0.32440853,0.029877164873731595
0.32447886,0.037537193865873196
0.32452416,0.03634699015793088
0.33405471,0.0285648889906157
0.33414102,0.032990005340657665
0.34247017,0.03434805828946365
0.34259295,0.02887006942854963
0.35144949,0.03347829404135195
0.35157156,0.03784237430380712
0.36545134,0.02981612878614481
0.36557555,0.0315556572823682
0.37051702,0.03817807278553445
0.39424539,0.03205920500495918
0.39432883,0.03002975509269856
