Seg,mV
0.05232358,0.026764324406805522
0.05239129,0.026749065384908826
0.06627846,0.026764324406805522
0.0663352,0.02677958342870222
0.07524562,0.02677958342870222
0.07527399,0.026749065384908826
0.08924794,0.02677958342870222
0.08927774,0.0281528953994049
0.08930278,0.03358510719462882
0.08932734,0.030945296406500344
0.1042316,0.02920576791027695
0.10425687,0.03358510719462882
0.11722779,0.03179980163271534
0.12022424,0.028412298771648737
0.13425207,0.03302052338445106
0.13431215,0.033035782406347754
0.13434815,0.028763256275272753
0.13438106,0.032227054245822846
0.14022136,0.033875028610666054
0.1402595,0.029358358129243915
0.1552515,0.03105210955977722
0.15530396,0.034271763179980166
0.17825532,0.029846646829938202
0.17831874,0.029907682917524988
0.17835379,0.03402761882963302
0.18024206,0.030716411078049895
0.18027782,0.028992141603723202
0.19826531,0.033447775997558556
0.19834065,0.031235217822537575
0.20421791,0.028503852903028915
0.20425224,0.033035782406347754
0.20427752,0.011123826962691692
0.21126294,0.0003356984817273213
0.21129847,0.0003356984817273213
0.21133113,0.004425116350041962
0.23827505,0.024933241779201955
0.23832369,0.0362554360265507
0.23834944,0.034912642099641414
0.23837328,0.03390554665445945
0.24023533,0.029068436713206684
0.24028063,0.02839703974975204
0.2542522,0.033997100785839625
0.25432277,0.03224231326771954
0.2692678,0.02844281681544213
0.26933241,0.032898451209277486
0.27524877,0.03309681849393454
0.2753036,0.02883955138475624
0.29825282,0.032227054245822846
0.29830551,0.03398184176394293
0.29834771,0.029434653238727397
0.29838967,0.030975814450293737
0.29842997,0.03433279926756695
0.31024551,0.02998397802700847
0.31029773,0.029907682917524988
0.32429814,0.0340886549172198
0.32435369,0.030716411078049895
0.33030438,0.028900587472343024
0.33035922,0.03350881208514534
0.35428071,0.0319829098954757
0.35434508,0.0285648889906157
0.35438824,0.032990005340657665
0.35442996,0.033157854581521325
0.36433935,0.028885328450446328
0.3643961,0.04419012741283284
0.36928391,0.0614023041123064
0.38445401,0.061036087586785685
0.38450432,0.0003509575036240177
0.38453698,0.0003356984817273213
0.39127135,0.00030518043793392844
0.391325,0.006256198977645533
0.39136696,0.025177386129549097
0.42024994,0.040955214770733196
0.42028284,0.0371099412527657
0.4294107,0.027740901808194093
0.42944884,0.030457007705806057
0.43623662,0.033875028610666054
0.4362669,0.029907682917524988
0.4462564,0.03100633249408713
0.44629073,0.034363317311360345
0.45927572,0.0298619058518349
0.45937729,0.02958724345769436
0.4682591,0.03402761882963302
0.4683063,0.030853742275120166
0.47424269,0.028824292362859542
0.4742887,0.03338673990997177
0.48725772,0.032272831311512935
0.48730969,0.028503852903028915
0.50126457,0.03297474631876097
0.50132966,0.03329518577859159
0.50324464,0.02887006942854963
0.50328541,0.03204394598306248
0.50331831,0.034119172961013196
0.51127243,0.029327840085450523
0.51132131,0.03079270618753338
0.52027845,0.03442435339894713
0.52033806,0.029877164873731595
0.5342896,0.029739833676661324
0.53435206,0.03407339589532311
0.54824948,0.0003356984817273213
0.54829335,0.0003356984817273213
0.54831171,0.00030518043793392844
0.56125569,0.010574502174410621
0.5612998,0.030807965209430077
0.56321979,0.03665217059586481
0.56326056,0.03405813687342641
0.56328702,0.03341725795376516
0.57629633,0.02851911192492561
0.57635903,0.02954146639200427
0.59926724,0.03434805828946365
0.59931684,0.031067368581673915
0.60938787,0.028702220187685968
0.60945749,0.03338673990997177
0.61628628,0.03213550011444266
0.61635113,0.02848859388113222
0.62126255,0.033157854581521325
0.62131715,0.0332646677347982
0.63025022,0.02883955138475624
0.63030434,0.032028686961165787
0.63624573,0.0341039139391165
0.64427066,0.0294193942168307
0.64431715,0.030685893034256503
0.66828847,0.03442435339894713
0.66834164,0.02981612878614481
0.66836858,0.029739833676661324
0.66839337,0.03396658274204623
0.68442726,0.030975814450293737
0.68450427,0.02887006942854963
0.69125009,0.03341725795376516
0.69130325,0.03213550011444266
0.70027518,0.0285648889906157
0.70033813,0.06123445487144274
0.70626712,0.0613870450904097
0.72026086,0.06109712367437247
0.72030354,0.0003356984817273213
0.72033262,0.001159685664148928
0.74427962,0.013244831006332494
0.74434471,0.02967879758907454
0.74438739,0.03865110246433204
0.74442768,0.03714045929655909
0.76629138,0.028412298771648737
0.76635408,0.028336003662165255
0.76825666,0.03393606469825284
0.76830816,0.03147936217288472
0.76834941,0.028854810406652935
0.76838994,0.03334096284428168
0.7702477,0.032272831311512935
0.78423381,0.028473334859235522
0.7842598,0.032944228274967575
0.7992835,0.03346303501945525
0.79934454,0.028946364538033113
0.80526876,0.03193713282978561
0.80532169,0.03396658274204623
0.80536222,0.029434653238727397
0.80540109,0.030594338902876324
0.82023406,0.03445487144274052
0.82025957,0.029953459983215077
0.83424807,0.029602502479591057
0.83428168,0.03393606469825284
0.85930705,0.030975814450293737
0.85938787,0.02868696116578927
0.85943532,0.03343251697566186
0.85947752,0.032272831311512935
0.85951829,0.02861066605630579
0.86525965,0.0328526741435874
0.86529064,0.012817578393224994
0.87923217,0.0003356984817273213
0.87925482,0.00032043945983062486
0.879282,0.005783169298847944
0.88827896,0.02673380636301213
0.88835549,0.036621652552071414
0.91225767,0.03393606469825284
0.91229892,0.033447775997558556
0.91233325,0.029663538567177843
0.91236377,0.02835126268406195
0.92626905,0.03375295643549248
0.92632556,0.032532234683756774
0.92921805,0.028412298771648737
0.92925572,0.03201342793926909
0.94324565,0.033539330128938734
0.94330573,0.029053177691309988
0.95625687,0.031784542610818645
0.95630717,0.03414969100480659
0.97025824,0.029480430304417486
0.97032452,0.030518043793392843
0.97924972,0.03450064850843061
0.99428868,0.029877164873731595
0.99437141,0.02954146639200427
1.0082736,0.03389028763256275
1.00834179,0.031189440756847486
1.00841475,0.02873273823147936
1.00848007,0.033447775997558556
1.0162456,0.0324101625085832
1.01630902,0.028625925078202486
1.02326703,0.03276112001220722
1.02332878,0.03347829404135195
1.03125525,0.02896162355992981
1.03131628,0.04522774090180819
1.04528666,0.06134126802471961
1.05944848,0.06134126802471961
1.05958676,0.06134126802471961
1.06428289,0.06088349736781872
1.06435633,0.038742656595712216
1.07326794,0.023941405355916687
1.07333779,0.0294193942168307
1.07338452,0.031525139238574806
1.07343054,0.030075532158388648
1.08833098,0.03375295643549248
1.08841372,0.032120241092545965
1.11127758,0.02844281681544213
1.11133862,0.032898451209277486
1.11323142,0.0336919203479057
1.12126565,0.028992141603723202
1.12131691,0.03167772945754177
1.12824655,0.03421072709239338
1.12828279,0.02963302052338445
1.13428712,0.03048752574959945
1.13433838,0.03442435339894713
1.14327621,0.029968719005111773
1.14333868,0.02937361715114061
1.15624094,0.033875028610666054
1.15627146,0.03131151293202106
1.18027186,0.028625925078202486
1.18033099,0.03341725795376516
1.18037367,0.03247119859616999
1.18041348,0.028503852903028915
1.18045235,0.03276112001220722
1.1882503,0.033447775997558556
1.18828559,0.0290074006256199
1.20123553,0.061295490959029524
1.20929861,0.06128023193713283
1.20935869,0.05708400091554131
1.20939159,0.03506523231860838
1.23027205,0.027313649195086595
1.23031116,0.02630655374990463
1.23033667,0.030243381399252308
1.23036075,0.03530937666895552
1.24824882,0.03143358510719463
1.2483151,0.02822919050888838
1.24834728,0.033157854581521325
1.25626755,0.032608529793240255
1.25631094,0.02865644312199588
1.26523781,0.032700083924620434
1.26526713,0.03352407110704204
1.2893188,0.028976882581826506
1.28937316,0.03170824750133516
1.28940058,0.03430228122377356
1.28942633,0.02963302052338445
1.30425,0.030289158464942397
1.3042829,0.034241245136186774
1.31024146,0.03006027313649195
1.31027913,0.029388876173037308
1.3242898,0.033875028610666054
1.32435966,0.03141832608529793
1.33427787,0.028503852903028915
1.33433771,0.03317311360341802
1.35628152,0.032532234683756774
1.35634303,0.028534370946822308
1.36531782,0.032700083924620434
1.36538982,0.033676661326009
1.37525082,0.0003356984817273213
1.37530375,0.00032043945983062486
1.37534547,0.0030975814450293735
1.37538886,0.061371786068513005
1.38825846,0.06128023193713283
1.38831329,0.05947966735332265
1.41129494,0.03904783703364614
1.41137767,0.022705424582284275
1.41425467,0.025299458304722668
1.41430759,0.03479056992446784
1.42026973,0.03305104142824445
1.4203198,0.028824292362859542
1.4262557,0.0328374151216907
1.42631817,0.0324254215304799
1.43532801,0.028946364538033113
1.43540049,0.03268482490272374
1.4354558,0.03376821545738918
1.44530487,0.029098954757000077
1.44536161,0.031525139238574806
1.45828605,0.03421072709239338
1.45838642,0.02958724345769436
1.47133899,0.030243381399252308
1.47141385,0.034439612420843826
1.48526692,0.03015182726787213
1.48531604,0.02929732204165713
1.48535395,0.033829251544975965
1.48538852,0.031525139238574806
1.50033045,0.028503852903028915
1.5004015,0.03312733653772793
1.51527524,0.032654306858930345
1.51533461,0.02868696116578927
1.52123809,0.032654306858930345
1.52129984,0.03364614328221561
1.54624987,0.028595407034409093
1.54631901,0.0362554360265507
1.54636455,0.06128023193713283
1.54640555,0.05737392233157854
1.55125594,0.03494316014343481
1.55132651,0.027191577019913024
1.5633502,0.026413366903181506
1.56341052,0.029999237048905166
1.56928229,0.03523308155947204
1.58424926,0.03176928358892195
1.58430958,0.028198672465094988
1.58435154,0.03288319218738079
1.59625196,0.03268482490272374
1.5962925,0.02873273823147936
1.60526991,0.03263904783703365
1.60531068,0.03384451056687266
1.61228037,0.028992141603723202
1.61233568,0.03134203097581445
1.62327194,0.03433279926756695
1.62331009,0.029694056610971235
1.6372962,0.030167086289768826
1.6373384,0.03442435339894713
1.65027452,0.03022812237735561
1.65032172,0.029098954757000077
1.67427421,0.03381399252307927
1.67433929,0.0315556572823682
1.6743834,0.028473334859235522
1.6744256,0.033234149691004806
1.67624521,0.03262378881513695
1.67628694,0.028641184100099183
1.68526292,0.03254749370565347
1.68531704,0.03389028763256275
1.69937158,0.01014724956130312
1.69951963,0.0003356984817273213
1.69961214,0.04643320363164721
1.70829701,0.06100556954299229
1.72122979,0.04190127412832837
1.73031545,0.027618829633020522
1.73039365,0.028137636377508202
1.73044991,0.028595407034409093
1.73050189,0.03295948729686427
1.73055196,0.034988937209124896
1.74523354,0.029434653238727397
1.75126815,0.029846646829938202
1.75134802,0.03494316014343481
1.75140357,0.03031967650873579
1.77523255,0.029190508888380255
1.77526045,0.03376821545738918
1.77528429,0.03158617532616159
1.77530742,0.02848859388113222
1.79030895,0.03375295643549248
1.79038835,0.032776379034103915
1.79926682,0.02861066605630579
1.79933548,0.032486457618066684
1.81328964,0.03390554665445945
1.81336355,0.029068436713206684
1.81930947,0.03126573586633097
1.81938839,0.034363317311360345
1.8383007,0.02975509269855802
1.83837008,0.030167086289768826
1.83841467,0.034439612420843826
1.84628177,0.03022812237735561
1.84632993,0.028946364538033113
1.85628772,0.03356984817273213
1.85634398,0.03163195239185168
1.86930299,0.009842069123369192
1.86936092,0.05737392233157854
1.87635612,0.061249713893339434
1.87641931,0.053406576638437474
1.90027261,0.03237964446478981
1.90033627,0.027191577019913024
1.9003799,0.02699320973525597
1.90042043,0.03126573586633097
1.90046024,0.03535515373464561
1.91026211,0.030243381399252308
1.91031504,0.02868696116578927
1.92444944,0.03356984817273213
1.92453218,0.03175402456702525
1.9332552,0.02835126268406195
1.93331599,0.03295948729686427
1.94724011,0.03279163805600061
1.94728732,0.028625925078202486
1.96059084,0.032394903486686506
1.96073771,0.03396658274204623
1.97030044,0.02912947280079347
1.97036624,0.031189440756847486
1.97042274,0.034317540245670256
1.98329639,0.029617761501487753
1.9833684,0.030014496070801863
1.98831177,0.03430228122377356
1.98838496,0.030411230640115968
2.00145245,0.028931105516136417
2.00151443,0.033707179369802394
