Seg,mV
0.030354,0.03262378881513695
0.030404,0.03262378881513695
0.0544,0.03259327077134356
0.054474,0.032608529793240255
0.054518,0.03262378881513695
0.054565,0.032562752727550166
0.069368,0.03262378881513695
0.069437,0.032944228274967575
0.069465,0.03350881208514534
0.069493,0.03234912642099642
0.083344,0.0324101625085832
0.083402,0.033661402304112305
0.085299,0.03295948729686427
0.099334,0.03247119859616999
0.122337,0.03422598611429008
0.12243,0.033447775997558556
0.122469,0.032364385442893114
0.122507,0.03352407110704204
0.122542,0.03352407110704204
0.128316,0.03271534294651713
0.12836,0.03381399252307927
0.142329,0.03396658274204623
0.142375,0.033234149691004806
0.152345,0.03373769741359579
0.152416,0.03401235980773632
0.183566,0.03331044480048829
0.183676,0.033447775997558556
0.183758,0.03414969100480659
0.183815,0.03355458915083543
0.186328,0.033401998931868467
0.186395,0.03447013046463722
0.200385,0.033875028610666054
0.200493,0.033447775997558556
0.209367,0.0341039139391165
0.209463,0.03392080567635614
0.223326,0.03250171663996338
0.223428,0.03350881208514534
0.240345,0.03476005188067445
0.24043,0.033447775997558556
0.24048,0.033066300450141146
0.264333,0.033447775997558556
0.264424,0.033615625238422216
0.264475,0.03402761882963302
0.264523,0.03433279926756695
0.277335,0.03312733653772793
0.277405,0.03305104142824445
0.286317,0.034317540245670256
0.286387,0.03405813687342641
0.295327,0.03347829404135195
0.295398,0.0340886549172198
0.295438,0.03396658274204623
0.318393,0.03292896925307088
0.31847,0.03329518577859159
0.318517,0.03329518577859159
0.318551,0.032486457618066684
0.320299,0.03312733653772793
0.32034,0.03321889066910811
0.329314,0.03219653620202945
0.329361,0.031860837720302126
0.342378,0.03308155947203784
0.342456,0.032776379034103915
0.356372,0.03251697566186008
0.356461,0.033035782406347754
0.365347,0.032608529793240255
0.371339,0.03259327077134356
0.371401,0.03413443198290989
0.380373,0.033539330128938734
0.380463,0.03302052338445106
0.388335,0.0332494087129015
0.388414,0.03372243839169909
0.402408,0.03321889066910811
0.402531,0.03381399252307927
0.417423,0.03398184176394293
0.417512,0.03257801174944686
0.42536,0.03276112001220722
0.425439,0.03363088426031891
0.42549,0.032394903486686506
0.430331,0.03210498207064927
0.430383,0.033829251544975965
0.44531,0.033234149691004806
0.452311,0.03193713282978561
0.452398,0.03292896925307088
0.476368,0.03274586099031052
0.476471,0.03175402456702525
0.476513,0.03213550011444266
0.47655,0.032166018158236054
0.491328,0.03053330281528954
0.491419,0.030518043793392843
0.491472,0.03187609674219882
0.497332,0.031616693369954985
0.497407,0.031448844129091325
0.511393,0.03352407110704204
0.511493,0.034607461661707486
0.520339,0.03639276722362097
0.520406,0.03820859082932784
0.543367,0.03634699015793088
0.54346,0.033203631647211414
0.557327,0.03250171663996338
0.557422,0.03163195239185168
0.557492,0.030289158464942397
0.55754,0.030807965209430077
0.557585,0.031692988479438466
