Seg,mV
0.06251884,0.035828183413443196
0.06255698,0.0358129243915465
0.06258416,0.0357976653696498
0.06260848,0.0357976653696498
0.08683586,0.035751888303959714
0.08687139,0.03576714732585641
0.08689594,0.03572137026016632
0.08692002,0.03865110246433204
0.10155153,0.06068513008316167
0.10160422,0.0447699702449073
0.11553216,0.01799038681620508
0.11556458,0.037247272449835965
0.11558962,0.04013122758831159
0.11561346,0.017669947356374456
0.13262081,0.03271534294651713
0.13273168,0.044251163500419625
0.13280964,0.020630197604333562
0.14559579,0.027008468757152668
0.14564013,0.04505989166094453
0.16554046,0.024048218509193562
0.16556573,0.02299534599832151
0.16558886,0.04573128862439917
0.16755152,0.029999237048905166
0.16758966,0.019378957808804456
0.16959095,0.043884946974898906
0.183954,0.03694209201190204
0.18412042,0.017959868772411687
0.20697451,0.03897154192416266
0.2071116,0.04124513618677043
0.20719051,0.01863126573586633
0.20726156,0.03334096284428168
0.21738172,0.04386968795300221
0.21759725,0.020355535210193027
0.22399044,0.02758831158922713
0.22412848,0.04620431830319677
0.23668838,0.02435339894712749
0.23676634,0.022064545662623027
0.23680377,0.04466315709163043
0.25299692,0.028625925078202486
0.25312138,0.01651026169222553
0.26606035,0.03993286030365453
0.26621246,0.03230334935530633
0.27588964,0.013427939269092852
0.27595782,0.02981612878614481
0.28485298,0.04141298542763409
0.28497458,0.017456321049820707
0.29005671,0.023941405355916687
0.29017973,0.04194705119401846
0.29906392,0.02050812542915999
0.29918504,0.018860151064316776
0.30505276,0.042298008697642483
0.31885648,0.026382848859388113
0.3189671,0.014679179064621958
0.34215569,0.03418020904859999
0.34229016,0.03683527885862516
0.34235573,0.014389257648584725
0.34242654,0.023895628290226595
0.34355354,0.042801556420233464
0.34360647,0.021301594567788205
0.3570497,0.018982223239490347
0.3572154,0.042374303807125965
0.36606574,0.027054245822842757
0.36624026,0.015548943312733654
0.36631656,0.03926146334019989
0.39870501,0.032608529793240255
0.39880252,0.013611047531853208
0.39884019,0.02946517128252079
0.39887476,0.04165712977798123
0.39891815,0.017517357137407492
0.40053606,0.024109254596780347
0.40057993,0.043961242084382395
0.41454673,0.023422598611429007
0.41457438,0.020904859998474096
0.4275372,0.044129091325246055
0.42756176,0.028625925078202486
0.43477416,0.017715724422064545
0.43485832,0.042160677500572216
0.46176767,0.034912642099641414
0.46190548,0.015503166247043565
0.46803141,0.03718623636224918
0.46817589,0.040833142595559625
0.47403741,0.018020904859998473
0.47415757,0.032608529793240255
0.4799943,0.04361028458075837
0.48015618,0.019043259327077136
0.48900032,0.02545204852368963
0.48912239,0.04440375371938659
0.50271678,0.02288853284504463
0.50279689,0.020706492713817044
0.51612544,0.04373235675593194
0.52952552,0.028412298771648737
0.52959156,0.01770046540016785
0.52963781,0.0422369726100557
0.52967834,0.03517204547188525
0.53549862,0.016647592889295796
0.53554678,0.03869687953002213
0.54953671,0.04148928053711757
0.54962301,0.018493934538796063
0.55652618,0.03259327077134356
0.55658913,0.0434882124055848
0.58451533,0.019592584115358205
0.58459115,0.026428625925078202
0.58462858,0.04510566872663462
0.58466148,0.02378881513694972
0.58469439,0.02107270923933776
0.59152699,0.0439002059967956
0.5915935,0.029388876173037308
0.60056996,0.01799038681620508
0.60065269,0.04180971999694819
0.61558199,0.034653238727397576
0.61564827,0.015548943312733654
0.63779998,0.03735408560311284
0.63785887,0.04069581139848936
0.63790131,0.017349507896543832
0.63794231,0.0315556572823682
0.63798213,0.041931792172121764
0.64960265,0.018997482261387044
0.64966226,0.027069504844739453
0.66153646,0.04609750514991989
0.66157627,0.025925078202487222
0.66850758,0.027512016479743648
0.66853452,0.059113450827801936
0.68159628,0.05078202487220569
0.68165231,0.04057373922331579
0.69657683,0.05752651255054551
0.69663453,0.04058899824521248
0.7105422,0.015930418860151063
0.71057749,0.03616388189517052
0.71060753,0.03918516823071641
0.71657062,0.015381094071869994
0.71663666,0.029617761501487753
0.72963166,0.040207522697795074
0.72968745,0.016311894407568476
0.74256945,0.023437857633325704
0.74262977,0.04315251392385748
0.75757766,0.021774624246585793
0.75764847,0.018234531166552225
0.76558399,0.04101625085831998
0.76565313,0.02656595712214847
0.77052832,0.01544213015945678
0.77056551,0.04007019150072481
0.78452659,0.032944228274967575
0.78457332,0.01368734264133669
0.78460813,0.02868696116578927
0.79356241,0.040665293354695965
0.79361486,0.016495002670328832
0.81752253,0.023102159151598384
0.81755376,0.04226749065384909
0.83153439,0.02102693217364767
0.83157229,0.01821927214465553
0.83949733,0.04182497901884489
0.83952403,0.026581216144045166
0.85151124,0.015259021896696421
0.85153985,0.03968871595330739
0.86553264,0.032364385442893114
0.86557865,0.012726024261844816
0.8656199,0.028747997253376057
0.865659,0.04110780498970016
0.89052606,0.016083009079118027
0.89058471,0.022964827954528116
0.89062691,0.04295414663920043
0.89066792,0.02204928664072633
0.89070797,0.018997482261387044
0.89074826,0.041931792172121764
0.89078832,0.0272983901731899
0.90954685,0.01646448462653544
0.90959597,0.040329594872968645
0.91452384,0.03422598611429008
0.91457343,0.014679179064621958
0.91461444,0.030762188143739988
