Seg,mV
0.05264544,0.0298619058518349
0.05269957,0.029831387808041506
0.06766367,0.029877164873731595
0.06773591,0.029877164873731595
0.07961273,0.02989242389562829
0.07965159,0.029922941939421684
0.08470726,0.029877164873731595
0.08474112,0.03247119859616999
0.09062529,0.03854428931105516
0.09066606,0.037872892347600516
0.09766316,0.043595025558861675
0.0976994,0.056153200579842834
0.10557842,0.05351338979171435
0.11257005,0.04251163500419623
0.12568498,0.038117036697947665
0.12576675,0.028946364538033113
0.14965725,0.023361562523842222
0.14972734,0.029907682917524988
0.14975977,0.031280994888227664
0.14978957,0.027405203326466773
0.15361309,0.032074464026855876
0.15365958,0.03492790112153811
0.16802764,0.0290074006256199
0.16807175,0.030182345311665523
0.16810346,0.03544670786602579
0.19065189,0.030624856946669717
0.19071841,0.029571984435797664
0.19281054,0.03447013046463722
0.19285631,0.030807965209430077
0.21099329,0.028244449530785077
0.21104431,0.033401998931868467
0.21107697,0.03179980163271534
0.21110916,0.027878233005264364
0.22578287,0.03297474631876097
0.22582746,0.03288319218738079
0.22585869,0.028168154421301595
0.23415995,0.03219653620202945
0.23418951,0.03422598611429008
0.25563455,0.027878233005264364
0.25568032,0.03010605020218204
0.26870608,0.03527885862516213
0.26874709,0.029999237048905166
0.26877785,0.02993820096131838
0.26880765,0.03634699015793088
0.27864146,0.03179980163271534
0.27868247,0.02937361715114061
0.28862262,0.034699015793087665
0.28865957,0.032608529793240255
0.2973671,0.02929732204165713
0.29740667,0.034866865033951325
0.30970287,0.03479056992446784
0.32424593,0.028885328450446328
0.32428908,0.03305104142824445
0.32431984,0.03572137026016632
0.32434869,0.029877164873731595
0.33864141,0.0315556572823682
0.338691,0.03555352101930266
0.3387239,0.03079270618753338
0.33875346,0.030563820859082932
0.35361552,0.03547722590981918
0.35365057,0.031097886625467308
0.37770391,0.02920576791027695
0.37777472,0.03477531090257115
0.3856194,0.03117418173495079
0.3856616,0.027649347676813915
0.38569283,0.034195468070496685
0.39460349,0.033066300450141146
0.39463496,0.027237354085603113
0.40379786,0.031036850537880523
0.40384626,0.032730601968413826
0.41148877,0.026428625925078202
0.41153765,0.02827496757457847
0.42559481,0.03224231326771954
0.42563605,0.027603570611123826
0.43866706,0.027573052567330433
0.43871713,0.033325703822384985
0.43875003,0.028580148012512397
0.45363283,0.026291294728007935
0.45367002,0.03193713282978561
0.45370078,0.029495689326314183
0.46997094,0.025268940260929275
0.47002029,0.030640115968566414
0.47821474,0.030243381399252308
0.47827196,0.02542153047989624
0.50063181,0.029724574654764628
0.50067949,0.031830319676508734
0.50262094,0.025772487983520255
0.50268817,0.027862973983367668
0.50272226,0.032074464026855876
0.51161289,0.02696269169146258
0.51166987,0.027512016479743648
0.52464533,0.03302052338445106
0.52470851,0.028473334859235522
0.53361225,0.025986114290074008
0.53365541,0.031906614785992216
0.5576396,0.029602502479591057
0.55768752,0.025268940260929275
0.55771899,0.0302738994430457
0.55774856,0.02993820096131838
0.56759024,0.024628061341268024
0.56762719,0.029190508888380255
0.56765151,0.03125047684443427
0.58262086,0.024902723735408562
0.58267641,0.027023727779049364
0.59059811,0.031189440756847486
0.59063816,0.025467307545586328
0.62061644,0.025955596246280615
0.62067103,0.03083848325322347
0.62259388,0.02699320973525597
0.62263703,0.02656595712214847
0.62266898,0.03291371023117418
0.62269831,0.029526207370107575
0.63861036,0.02491798275730526
0.63865638,0.029968719005111773
0.64258671,0.029694056610971235
0.64862514,0.024032959487296866
0.64866757,0.028305485618371862
0.67261052,0.031570916304264895
0.67266035,0.025177386129549097
0.68564248,0.027283131151293202
0.68572187,0.031998168917372394
0.69466591,0.026657511253528648
0.6947391,0.026459143968871595
0.70761013,0.031525139238574806
0.70766354,0.027283131151293202
0.7076962,0.024933241779201955
0.70772576,0.030518043793392843
0.70775485,0.029358358129243915
0.72059965,0.02571145189593347
0.72064471,0.03060959792477302
0.73091125,0.029877164873731595
0.73096466,0.02447547112230106
0.74363017,0.029022659647516595
0.74366498,0.031097886625467308
0.75760055,0.025070572976272222
0.7576263,0.02868696116578927
