Seg,mV
0.05745482,0.02920576791027695
0.0574913,0.029144731822690166
0.0644505,0.029114213778896773
0.06448746,0.029053177691309988
0.07846427,0.0290074006256199
0.07850266,0.02896162355992981
0.0785358,0.028885328450446328
0.07856822,0.01727321278706035
0.0834744,0.02508583199816892
0.08355665,0.05151445792324712
0.09750938,0.023773556115053024
0.09759283,0.018783855954833294
0.11156321,0.05023270008392462
0.11950612,0.031830319676508734
0.11952686,0.014892805371175709
0.12895322,0.04081788357366293
0.12907171,0.04626535439078355
0.13064218,0.014740215152208743
0.13074088,0.026031891355764097
0.14380002,0.052735179674982834
0.14388943,0.025604638742656595
0.15312052,0.02026398107881285
0.15326095,0.05200274662394141
0.16695714,0.03352407110704204
0.167099,0.01637293049515526
0.18094897,0.04829480430304418
0.18563843,0.04156557564660105
0.18569994,0.01513694972152285
0.19085932,0.035156786449988556
0.19095707,0.05232318608377203
0.19759536,0.021087968261234456
0.19767332,0.02868696116578927
0.20596433,0.05517662317845426
0.20608473,0.028091859311818113
0.22200537,0.023392080567635615
0.22212672,0.05496299687190051
0.24104524,0.03701838712138552
0.24116683,0.019684138246738384
0.24124146,0.05178912031738766
0.25988936,0.04533455405508507
0.25996757,0.019562066071564813
0.26001287,0.04715037766079194
0.26005459,0.053070878156710154
0.26551962,0.021652552071412222
0.26556206,0.03968871595330739
0.28854632,0.056397344930189976
0.28857374,0.024109254596780347
0.28859711,0.031097886625467308
0.28861928,0.056778820477607385
0.30397987,0.027832455939574275
0.30410099,0.021850919356069275
0.30417728,0.052903028915846494
0.30859375,0.03308155947203784
0.30862927,0.01501487754634928
0.32316089,0.04034485389486534
0.32328153,0.0456244754711223
0.33059525,0.014084077210650798
0.33063412,0.024582284275577935
0.35500145,0.05050736247806516
0.35512161,0.02288853284504463
0.36097312,0.01786831464103151
0.36109567,0.04899671931029221
0.3768692,0.029480430304417486
0.37700057,0.012649729152361334
0.37708163,0.03875791561760891
0.3771522,0.04365606164644846
0.37721038,0.012207217517357137
0.39192486,0.023422598611429007
0.39206457,0.04959182116426337
0.39758396,0.022415503166247044
0.39766765,0.016784924086366063
0.42178082,0.04806591897459373
0.42190289,0.029068436713206684
0.42196774,0.012451361867704281
0.42206311,0.03877317463950561
0.43160987,0.043762874799725335
0.43169498,0.011841000991836423
0.43174219,0.02349889372091249
0.44672704,0.05020218204013123
0.4468627,0.023102159151598384
0.45502782,0.017669947356374456
0.45518112,0.04898146028839551
0.47867751,0.0302738994430457
0.47877884,0.01309224078736553
0.47881603,0.03869687953002213
0.47885036,0.043549248493171586
0.47887897,0.012344548714427405
0.48894954,0.023727779049362935
0.48906779,0.04998855573357748
0.49495935,0.022705424582284275
0.49507904,0.01770046540016785
0.50450182,0.04885938811322194
0.51450467,0.030182345311665523
0.51452398,0.013839932860303654
0.52199745,0.039459830624856945
0.52211928,0.04377813382162203
0.53615093,0.012344548714427405
0.53629208,0.023849851224536506
0.54898691,0.05011062790875105
0.54910564,0.02288853284504463
0.56278801,0.017883573662928205
0.56290841,0.04937819485770962
0.56298304,0.03065537499046311
0.56304121,0.01390096894789044
0.5631094,0.03939879453727016
0.57807851,0.04426642252231632
0.57820702,0.012985427634088656
0.60071397,0.024292362859540704
0.6008358,0.05015640497444114
0.60372186,0.023422598611429007
0.6038239,0.0187533379110399
0.61297822,0.04998855573357748
0.61310029,0.0307011520561532
0.61794925,0.01416037232013428
0.61809587,0.04065003433279927
0.63176417,0.04597543297474632
0.63187361,0.014297703517204547
0.63192081,0.025024795910582133
0.64696217,0.05037003128099489
0.64709973,0.022461280231937133
0.66953778,0.016937514305333027
0.66964698,0.04786755168993668
0.67143965,0.02954146639200427
0.67149949,0.013153276874952316
0.67154169,0.03877317463950561
0.67158294,0.04298466468299382
0.67161655,0.011566338597695888
0.68551469,0.023147936217288473
0.68558717,0.04898146028839551
0.69988036,0.021499961852445258
0.69997883,0.016449225604638743
0.70192957,0.048172732127870606
0.72749782,0.02887006942854963
0.72751975,0.01223773556115053
0.7275424,0.0383916990920882
0.72756433,0.04289311055161364
0.73193908,0.011734187838559548
0.73206115,0.023422598611429007
0.74694538,0.049774929427023724
0.74706578,0.023422598611429007
0.75293946,0.021316853589684902
0.75305843,0.05767910276951248
0.7769177,0.04885938811322194
0.77705646,0.03765926604104677
0.78377485,0.061036087586785685
0.79762578,0.04588387884336614
0.79771328,0.01556420233463035
