Seg,mV
0.08977723,0.031158922713054094
0.08980918,0.0311284046692607
0.08983302,0.031143663691157397
0.08985591,0.031143663691157397
0.14077806,0.031189440756847486
0.14081287,0.031158922713054094
0.14083695,0.031143663691157397
0.14085984,0.03129625391012436
0.14088273,0.029617761501487753
0.14090538,0.029098954757000077
0.16490364,0.031570916304264895
0.16494107,0.03048752574959945
0.16496515,0.028824292362859542
0.16498852,0.030991073472190434
0.16501045,0.030762188143739988
0.16503239,0.028458075837338826
0.17377114,0.03006027313649195
0.17382789,0.03060959792477302
0.18676209,0.02827496757457847
0.18682027,0.029388876173037308
0.23077106,0.031097886625467308
0.2308352,0.028412298771648737
0.23086691,0.02917524986648356
0.23089647,0.03125047684443427
0.23092484,0.02946517128252079
0.23095298,0.028595407034409093
0.23098111,0.030853742275120166
0.231004,0.029694056610971235
0.23102641,0.02827496757457847
0.24075747,0.030289158464942397
0.24081755,0.030167086289768826
0.26486516,0.028381780727855344
0.26496267,0.030167086289768826
0.26500392,0.030945296406500344
0.26503301,0.028366521705958648
0.26505971,0.029739833676661324
0.26508522,0.03150988021667811
0.28981781,0.02912947280079347
0.28988385,0.029785610742351417
0.28992391,0.03181506065461204
0.29774213,0.029999237048905166
0.2977941,0.029388876173037308
0.32176495,0.031860837720302126
0.32183743,0.03065537499046311
0.32188106,0.029068436713206684
0.32192087,0.031448844129091325
0.33576035,0.031143663691157397
0.33580756,0.02861066605630579
0.35978127,0.03126573586633097
0.35983801,0.03167772945754177
0.35987234,0.029617761501487753
0.35990548,0.030594338902876324
0.35993791,0.03213550011444266
0.37378621,0.02981612878614481
0.37383795,0.030121309224078737
0.37386179,0.032394903486686506
0.3738842,0.030594338902876324
0.39679646,0.030090791180285344
0.39684963,0.032486457618066684
0.39688396,0.03164721141374838
0.39691544,0.03053330281528954
0.44078946,0.0328374151216907
0.44084287,0.032654306858930345
0.44087625,0.03053330281528954
0.44091153,0.03221179522392614
0.44094348,0.03308155947203784
0.440974,0.031448844129091325
0.44100428,0.03271534294651713
0.44978166,0.03390554665445945
0.44983435,0.031998168917372394
0.44987249,0.032394903486686506
0.44990921,0.034576943617914094
0.47276664,0.03224231326771954
0.47279525,0.03053330281528954
0.47673535,0.032166018158236054
0.47675824,0.031067368581673915
0.47678018,0.029449912260624093
0.50075936,0.0315403982604715
0.5007875,0.03105210955977722
0.50081038,0.02887006942854963
0.50083232,0.03083848325322347
0.50085378,0.031570916304264895
0.50087547,0.029266803997863737
0.52576566,0.030212863355458915
0.52579737,0.03163195239185168
0.52581978,0.02934309910734722
0.52584147,0.029694056610971235
0.53573966,0.031860837720302126
0.53576636,0.029617761501487753
0.57012153,0.029114213778896773
0.57020736,0.031784542610818645
0.5702424,0.030746929121843288
0.57027388,0.02920576791027695
0.59177494,0.03192187380788891
0.59183526,0.03329518577859159
0.59187531,0.03350881208514534
0.59191298,0.03755245288776989
0.61479521,0.0396429388876173
0.61485934,0.033157854581521325
0.61490035,0.025558861676966506
0.61493826,0.024002441443503473
0.61497521,0.023590447852292667
0.61501169,0.02713054093232624
0.61504817,0.031998168917372394
0.6397934,0.03126573586633097
0.63985586,0.030457007705806057
0.6497767,0.03309681849393454
0.6498332,0.03225757228961624
0.6498723,0.03091477836270695
0.64991188,0.03297474631876097
0.67278624,0.0328526741435874
0.67284656,0.030975814450293737
0.67288637,0.03271534294651713
0.6729238,0.03358510719462882
0.67296076,0.031326771953917754
0.69779062,0.03263904783703365
0.69785142,0.03422598611429008
0.69789147,0.031998168917372394
0.69793057,0.03213550011444266
0.71077466,0.03364614328221561
0.71083021,0.032776379034103915
0.73580384,0.031860837720302126
0.73586345,0.03422598611429008
0.73590326,0.03338673990997177
0.73594165,0.032028686961165787
0.73597908,0.034271763179980166
0.73601604,0.034271763179980166
0.76078629,0.032364385442893114
0.76084518,0.03422598611429008
0.76088858,0.03517204547188525
0.76776481,0.03279163805600061
0.76780033,0.03390554665445945
0.7678318,0.03585870145723659
0.7678628,0.033951323720149536
0.81177044,0.034195468070496685
0.81180334,0.03633173113603418
0.81182623,0.0349736781872282
0.81184816,0.03462272068360418
0.81186986,0.03744563973449302
0.81189132,0.03646906233310445
0.81191301,0.03472953383688106
0.82577205,0.03683527885862516
0.87077999,0.03715571831845579
0.87085581,0.035034714274814985
0.87089634,0.036575875486381325
0.87093544,0.03701838712138552
0.87097359,0.03425650415808347
0.87101173,0.03476005188067445
0.89479065,0.03596551461051346
0.89487743,0.033234149691004806
0.89493322,0.03276112001220722
0.89497113,0.03433279926756695
0.89500833,0.0324101625085832
0.89504528,0.031143663691157397
0.895082,0.03300526436255436
0.90073729,0.03187609674219882
0.90078664,0.029953459983215077
0.9237535,0.031830319676508734
0.92381477,0.031906614785992216
0.92385578,0.02929732204165713
0.92389512,0.03091477836270695
0.93179083,0.0315403982604715
0.93184161,0.029114213778896773
0.93187952,0.03010605020218204
0.93191695,0.0319829098954757
0.95576119,0.029877164873731595
0.95581841,0.02954146639200427
0.95586014,0.03167772945754177
0.97075844,0.030518043793392843
0.9708209,0.029617761501487753
0.98475575,0.03193713282978561
0.98481297,0.030899519340810255
0.98485518,0.029068436713206684
0.98489571,0.03150988021667811
1.00677514,0.031692988479438466
1.00682306,0.02929732204165713
1.00686216,0.030685893034256503
1.0068996,0.0315403982604715
1.00693631,0.029388876173037308
1.03277802,0.030426489662012664
1.03282976,0.03225757228961624
1.03875613,0.030090791180285344
1.03880668,0.02998397802700847
1.03884411,0.03230334935530633
1.03888083,0.030502784771496146
1.06577945,0.029312581063553826
1.06583118,0.03175402456702525
1.06587005,0.030640115968566414
1.06590676,0.02912947280079347
1.0907793,0.031326771953917754
1.09083414,0.031494621194781414
1.09087467,0.029556725413900968
1.09091258,0.03117418173495079
1.09094858,0.03204394598306248
1.11284733,0.029999237048905166
1.1129384,0.030823224231326773
1.11300898,0.03237964446478981
1.11307502,0.03015182726787213
1.15681696,0.03044174868390936
1.15688658,0.03245593957427329
1.15693712,0.030777447165636684
1.15698576,0.02963302052338445
1.15703201,0.032028686961165787
1.15707803,0.03131151293202106
1.15712357,0.029907682917524988
1.16375899,0.03210498207064927
1.16379714,0.0324101625085832
1.1638298,0.03015182726787213
1.18576312,0.031860837720302126
1.18582702,0.03295948729686427
1.18586087,0.030411230640115968
1.18589163,0.03100633249408713
1.19474673,0.032654306858930345
1.19479609,0.03022812237735561
1.2187469,0.03036545357442588
1.21880555,0.03251697566186008
1.21884632,0.03146410315098802
1.2277472,0.030579079880979628
1.22780013,0.032990005340657665
1.22783852,0.032318608377203024
1.22787571,0.030685893034256503
1.25074601,0.032608529793240255
1.25080538,0.03262378881513695
1.25976157,0.0302738994430457
1.25980783,0.03237964446478981
1.25984597,0.03373769741359579
1.25988221,0.03137254901960784
1.28376245,0.03204394598306248
1.28383493,0.03401235980773632
1.28387761,0.031784542610818645
1.29174924,0.030991073472190434
1.2917974,0.03250171663996338
1.29183626,0.03022812237735561
1.2918756,0.02887006942854963
1.3157649,0.031494621194781414
1.31582069,0.03044174868390936
1.32479262,0.02865644312199588
1.32484174,0.030640115968566414
1.3248806,0.03079270618753338
1.32491875,0.028824292362859542
1.3388083,0.030594338902876324
1.33887339,0.03141832608529793
1.33892322,0.029068436713206684
1.36179757,0.02998397802700847
1.36186481,0.031570916304264895
1.36191416,0.029602502479591057
1.3619616,0.02963302052338445
1.36200762,0.03181506065461204
1.36205316,0.03048752574959945
1.38681269,0.029663538567177843
1.38687134,0.031692988479438466
1.41078472,0.031326771953917754
1.41083264,0.031616693369954985
1.4108665,0.035706111238269625
1.41089773,0.038117036697947665
1.41092849,0.037369344625009536
1.42181182,0.03376821545738918
1.4218874,0.026657511253528648
1.44576716,0.022232394903486687
1.44579458,0.024536507209887846
1.44581699,0.029358358129243915
1.44583917,0.029831387808041506
1.454741,0.030304417486839094
1.45476413,0.032608529793240255
1.45478606,0.03138780804150454
1.45480752,0.030548561837186235
1.48073149,0.03312733653772793
1.48075581,0.032608529793240255
1.48077774,0.030685893034256503
1.48974109,0.032562752727550166
1.48976469,0.03302052338445106
1.51373363,0.030563820859082932
1.51375747,0.03205920500495918
1.5137794,0.03338673990997177
1.52679849,0.03137254901960784
1.52687311,0.03193713282978561
1.52692485,0.03381399252307927
1.54073882,0.031860837720302126
1.54076314,0.03143358510719463
1.54078555,0.03363088426031891
1.54080725,0.032364385442893114
1.56476903,0.031357289997711146
1.56483102,0.03396658274204623
1.57384491,0.033325703822384985
1.57391953,0.03187609674219882
1.57397056,0.03433279926756695
1.57401776,0.03512626840619516
1.60081458,0.032776379034103915
1.60088038,0.034119172961013196
1.60092258,0.035660334172579536
1.60096169,0.03389028763256275
1.61481309,0.03483634699015793
1.61488605,0.03718623636224918
1.61493635,0.03523308155947204
1.63876414,0.03533989471274891
1.63881469,0.03759822995345998
1.6388483,0.03633173113603418
1.63888097,0.03521782253757534
1.63891196,0.03768978408484016
1.63894248,0.037033646143282216
1.63897252,0.035156786449988556
1.63900232,0.03682001983672847
1.66476536,0.036789501792935074
1.66482258,0.03439383535515374
1.67674994,0.0354009308003357
1.67679405,0.03616388189517052
1.67683172,0.033401998931868467
1.69084692,0.0332646677347982
1.69091225,0.034241245136186774
1.71577454,0.03164721141374838
1.71582937,0.03091477836270695
1.71586967,0.032608529793240255
1.71590924,0.030579079880979628
1.72486544,0.028763256275272753
1.72493219,0.030777447165636684
1.72498274,0.030350194552529183
1.72502995,0.028763256275272753
1.74981976,0.0307011520561532
1.7498858,0.030945296406500344
1.74993587,0.028854810406652935
1.74998426,0.030457007705806057
1.75003147,0.031570916304264895
1.77174211,0.029266803997863737
1.77176619,0.029663538567177843
1.77178764,0.03150988021667811
1.77180862,0.02954146639200427
1.78074312,0.029388876173037308
1.78076696,0.031494621194781414
1.80474329,0.030045014114595255
1.80476761,0.028976882581826506
1.80478954,0.03137254901960784
1.804811,0.030869001297016863
1.81373334,0.029739833676661324
1.81375623,0.031738765545128556
1.83681011,0.03179980163271534
1.83688784,0.029266803997863737
1.83693886,0.031067368581673915
1.89379072,0.03245593957427329
1.89382076,0.03019760433356222
1.89384317,0.03044174868390936
1.89386535,0.03228809033340963
1.89388704,0.03039597161821927
1.89390826,0.030350194552529183
1.89392948,0.032730601968413826
1.89395118,0.0315403982604715
1.89397311,0.029968719005111773
1.89399457,0.03184557869840543
1.90376353,0.03143358510719463
1.90381885,0.0298619058518349
1.90385962,0.03189135576409552
1.90389776,0.0324101625085832
1.92694449,0.029388876173037308
1.92707968,0.03053330281528954
1.92716098,0.031784542610818645
1.92721581,0.029724574654764628
1.94074321,0.03039597161821927
1.94080067,0.032440680552376595
1.94084239,0.03022812237735561
1.95576,0.02975509269855802
1.95580316,0.032364385442893114
1.97979259,0.03150988021667811
1.97983646,0.0298619058518349
1.97986984,0.032318608377203024
1.97990084,0.03175402456702525
1.98580027,0.02970931563286793
1.9858458,0.031570916304264895
2.00981545,0.03228809033340963
2.00986862,0.030243381399252308
2.00990772,0.03163195239185168
2.00994492,0.0328374151216907
2.00998139,0.030518043793392843
2.02223182,0.031189440756847486
2.02227664,0.03352407110704204
2.04586577,0.031448844129091325
2.04593015,0.03088426031891356
2.04597974,0.03329518577859159
2.04602623,0.0332646677347982
2.05309916,0.03175402456702525
2.05316377,0.033951323720149536
2.07586217,0.03317311360341802
2.07591581,0.031204699778744183
2.07595634,0.032776379034103915
2.07599592,0.032867933165484094
2.07603383,0.029785610742351417
2.07607102,0.03053330281528954
2.07610774,0.031860837720302126
2.10087466,0.02937361715114061
2.1009419,0.02963302052338445
2.11427927,0.03163195239185168
2.11436939,0.0298619058518349
2.15780902,0.02920576791027695
2.15786624,0.03179980163271534
2.15790033,0.030334935530632486
2.15793157,0.028595407034409093
2.1579628,0.030762188143739988
2.15799737,0.030670634012359806
2.15802932,0.028824292362859542
2.15805936,0.030777447165636684
2.15808892,0.03141832608529793
2.17272973,0.02934309910734722
2.1727531,0.03096055542839704
2.17277575,0.0319829098954757
2.1857295,0.029556725413900968
2.18576908,0.03175402456702525
2.2100265,0.03567559319447623
2.2101295,0.03559929808499275
2.21019959,0.03723201342793927
2.21026587,0.03772030212863355
2.21032977,0.028198672465094988
2.22382164,0.02252231631952392
2.22389364,0.025436789501792935
2.23681355,0.027954528114747846
2.2368598,0.028992141603723202
2.23689914,0.032394903486686506
2.23693776,0.0332646677347982
2.260921,0.030945296406500344
2.2610023,0.03237964446478981
2.30548453,0.03360036621652552
2.3055656,0.031036850537880523
2.30562973,0.03131151293202106
2.30567861,0.03363088426031891
2.30575037,0.0315403982604715
2.30579972,0.030731670099946592
2.30584621,0.03297474631876097
2.31490612,0.031860837720302126
2.31496596,0.0307011520561532
2.31500053,0.03288319218738079
2.31504083,0.0324101625085832
2.33681536,0.03036545357442588
2.33687568,0.03192187380788891
2.33691907,0.032654306858930345
2.33695889,0.030457007705806057
2.34591603,0.03193713282978561
2.34601331,0.033447775997558556
2.34612632,0.03125047684443427
2.36976862,0.03176928358892195
2.3698225,0.03398184176394293
2.36986256,0.03218127718013275
2.36989975,0.03158617532616159
2.37879586,0.03396658274204623
2.3788569,0.03302052338445106
2.37889981,0.03167772945754177
2.37893844,0.03414969100480659
2.40282321,0.03421072709239338
2.40288973,0.03234912642099642
2.41082215,0.0345464255741207
2.41088676,0.03561455710688945
2.41093802,0.03338673990997177
2.43478274,0.034485389486533916
2.43483806,0.03605706874189364
2.43487859,0.034271763179980166
2.43491673,0.03466849774929427
2.4438045,0.03656061646448463
2.44383836,0.0345464255741207
2.46678829,0.033371480888075074
2.46684337,0.035324635690852216
2.46688437,0.03389028763256275
2.46693563,0.03193713282978561
2.48075986,0.03312733653772793
2.48079491,0.03237964446478981
2.48082447,0.02967879758907454
2.49474216,0.03100633249408713
2.49476838,0.03146410315098802
2.49479151,0.028809033340962846
2.49481344,0.029922941939421684
2.50883675,0.031113145647364004
2.5227828,0.02865644312199588
2.52284193,0.028946364538033113
2.52288222,0.031189440756847486
2.52291918,0.0294193942168307
2.54681683,0.028702220187685968
2.54694891,0.03100633249408713
2.54700661,0.029739833676661324
2.55674267,0.028366521705958648
2.55679107,0.030594338902876324
2.60078096,0.0302738994430457
2.6008594,0.02806134126802472
2.60090017,0.029922941939421684
2.60093951,0.03088426031891356
2.60097885,0.028763256275272753
2.60101724,0.029800869764248113
2.62476611,0.03131151293202106
2.62482333,0.029114213778896773
2.62487578,0.02929732204165713
2.62491488,0.03129625391012436
2.62495208,0.029907682917524988
2.62498856,0.028885328450446328
2.62502456,0.031021591515983826
2.64683628,0.029953459983215077
2.6468854,0.028458075837338826
2.64691901,0.030594338902876324
2.64695048,0.030472266727702754
2.64698124,0.028458075837338826
2.64701176,0.030334935530632486
2.67080307,0.03141832608529793
2.67085242,0.02851911192492561
2.67976713,0.029312581063553826
2.67981052,0.031067368581673915
2.67984295,0.02887006942854963
2.7024498,0.02912947280079347
2.70255971,0.03137254901960784
2.70262909,0.02954146639200427
2.70273137,0.028580148012512397
2.71086168,0.03125047684443427
2.71094084,0.03044174868390936
2.71098256,0.02873273823147936
2.71101475,0.030930037384603648
2.73479652,0.031021591515983826
2.73484969,0.0290074006256199
2.74979043,0.03117418173495079
2.74984217,0.031906614785992216
2.74988103,0.029526207370107575
2.77184725,0.03002975509269856
2.77192259,0.0315556572823682
2.77196527,0.02970931563286793
2.77200532,0.0302738994430457
2.78975105,0.032486457618066684
2.78977466,0.03091477836270695
2.78979635,0.03006027313649195
2.78981757,0.03215075913633936
2.81878448,0.03187609674219882
2.81881046,0.030899519340810255
2.8188324,0.0332646677347982
2.81885409,0.033401998931868467
2.81887555,0.0315556572823682
2.82683539,0.03338673990997177
2.82685804,0.033783474479285876
2.8268795,0.030594338902876324
2.82690096,0.030640115968566414
2.85076594,0.031860837720302126
2.85079122,0.029358358129243915
2.85977578,0.029236285954070344
2.85980296,0.031158922713054094
2.85982442,0.02908369573510338
2.85984588,0.028244449530785077
2.88378358,0.0307011520561532
2.88380814,0.0298619058518349
2.89410591,0.028076600289921417
2.8942318,0.030121309224078737
2.89430237,0.030640115968566414
2.89436817,0.028458075837338826
2.91691732,0.02998397802700847
2.91703105,0.03083848325322347
2.92646074,0.028503852903028915
2.92657065,0.029694056610971235
2.9266386,0.03179980163271534
2.92673779,0.029694056610971235
2.94988608,0.029831387808041506
2.94996572,0.0332494087129015
2.95001602,0.03356984817273213
2.95929241,0.03468375677119097
2.95940113,0.03842221713588159
2.95947099,0.03546196688792248
2.95954061,0.0255893797207599
3.00185394,0.023392080567635615
3.00192237,0.02426184481574731
3.001966,0.02504005493247883
3.00200534,0.029877164873731595
3.02626729,0.03266956588082704
3.02637577,0.029953459983215077
3.02644539,0.030716411078049895
