Seg,mV
0.05833077,0.028641184100099183
0.05836272,0.02861066605630579
0.07140493,0.02865644312199588
0.07147622,0.02868696116578927
0.08144021,0.02873273823147936
0.08151054,0.028717479209582664
0.10534,0.028717479209582664
0.10536575,0.027222095063706417
0.10538769,0.028931105516136417
0.1054101,0.032562752727550166
0.10733557,0.028076600289921417
0.10736251,0.0281528953994049
0.10738564,0.03268482490272374
0.12133741,0.028900587472343024
0.12136245,0.02699320973525597
0.13333082,0.03215075913633936
0.1546979,0.03039597161821927
0.15484023,0.026947432669565882
0.15488005,0.03158617532616159
0.15491199,0.031662470435645074
0.15494299,0.026764324406805522
0.16150451,0.030823224231326773
0.16153717,0.032898451209277486
0.17540145,0.027405203326466773
0.17542291,0.029022659647516595
0.19083214,0.03295948729686427
0.19095778,0.028091859311818113
0.20485401,0.02754253452353704
0.20497775,0.03259327077134356
0.21869755,0.029327840085450523
0.21884465,0.027283131151293202
0.21891499,0.032440680552376595
0.21897602,0.03039597161821927
0.22867179,0.02716105897611963
0.22874308,0.03250171663996338
0.22877741,0.032486457618066684
0.24560499,0.02766460669871061
0.24563479,0.03143358510719463
0.26086187,0.033707179369802394
0.26096916,0.02868696116578927
0.27463222,0.03096055542839704
0.27474189,0.0349584191653315
0.27481198,0.03048752574959945
0.27487683,0.030945296406500344
0.2848177,0.036285954070344094
0.28492427,0.03297474631876097
0.29350734,0.031067368581673915
0.29357624,0.03564507515068284
0.30766869,0.033157854581521325
0.30777669,0.029144731822690166
0.30784631,0.03341725795376516
0.33274841,0.03335622186617838
0.33287311,0.028717479209582664
0.33294415,0.03192187380788891
0.33301044,0.03308155947203784
0.34264112,0.027527275501640344
0.34274673,0.02967879758907454
0.35596466,0.03372243839169909
0.35608745,0.02917524986648356
0.35782552,0.028900587472343024
0.35793281,0.03314259555962463
0.3718946,0.02946517128252079
0.37199998,0.02789349202716106
0.38484073,0.033539330128938734
0.40888476,0.031662470435645074
0.40901184,0.02749675745784695
0.40909052,0.03164721141374838
0.40915704,0.03201342793926909
0.41049957,0.02784771496147097
0.41053271,0.032166018158236054
0.41838384,0.03521782253757534
0.43083119,0.031525139238574806
0.43095732,0.034699015793087665
0.4310286,0.039246204318303196
0.44447637,0.03550774395361257
0.44450688,0.030594338902876324
0.45239544,0.028336003662165255
0.46539187,0.023315785458152133
0.46541429,0.02323949034866865
0.4654355,0.03131151293202106
0.46545649,0.03167772945754177
0.47586703,0.02951094834821088
0.47598791,0.034607461661707486
0.48976445,0.03421072709239338
0.4898994,0.029785610742351417
0.50442719,0.03356984817273213
0.50449944,0.03547722590981918
0.51640558,0.030289158464942397
0.51646638,0.03205920500495918
0.51833105,0.03535515373464561
0.51842141,0.030685893034256503
0.53239441,0.031280994888227664
0.53249145,0.03567559319447623
0.53937745,0.032166018158236054
0.53948593,0.030243381399252308
0.55335474,0.035584039063096054
0.55340719,0.033707179369802394
0.57636023,0.030075532158388648
0.57642388,0.035034714274814985
0.5782907,0.0354009308003357
0.57832932,0.03091477836270695
0.57835293,0.03477531090257115
0.58632922,0.036865796902418556
0.58638334,0.03215075913633936
0.59531641,0.03402761882963302
0.59536719,0.03747615777828641
0.60931468,0.03329518577859159
0.60937166,0.03358510719462882
0.62335515,0.03807125963225757
0.62343001,0.03463797970550088
0.63140297,0.0328374151216907
0.63146687,0.038452735179674985
0.63834739,0.036865796902418556
0.63841462,0.03334096284428168
0.64434218,0.03776607919432364
0.65831852,0.03799496452277409
0.6583631,0.03360036621652552
0.67132378,0.03761348897535668
0.67138147,0.03956664377813382
0.69532299,0.03471427481498436
0.6953795,0.036621652552071414
0.69542217,0.03976501106279087
0.69546294,0.03479056992446784
0.70931077,0.03405813687342641
0.70935726,0.03830014496070802
0.70939112,0.03375295643549248
0.70942259,0.03105210955977722
0.70945334,0.035828183413443196
0.72339511,0.033325703822384985
0.72348404,0.029571984435797664
0.73738384,0.034119172961013196
0.73743892,0.033493553063248645
0.75032091,0.028625925078202486
0.75035715,0.031998168917372394
0.75733614,0.03347829404135195
0.75736737,0.028336003662165255
0.7712965,0.03036545357442588
0.77132225,0.03422598611429008
0.77328944,0.029495689326314183
0.77331138,0.02993820096131838
0.7822926,0.03451590753032731
0.78231668,0.030640115968566414
0.80636954,0.028931105516136417
0.80645442,0.03463797970550088
0.80831432,0.032730601968413826
0.80837512,0.029312581063553826
0.81631875,0.03407339589532311
0.81637907,0.03390554665445945
0.83133388,0.029266803997863737
0.83140755,0.0328374151216907
