Seg,mV
0.027407,0.0340886549172198
0.027456,0.034119172961013196
0.053503,0.03407339589532311
0.053603,0.03402761882963302
0.067394,0.03398184176394293
0.067436,0.03402761882963302
0.075416,0.03398184176394293
0.075464,0.03422598611429008
0.089414,0.0332494087129015
0.089463,0.03257801174944686
0.089492,0.03288319218738079
0.08952,0.03309681849393454
0.103948,0.032364385442893114
0.112394,0.03170824750133516
0.126415,0.03228809033340963
0.126508,0.03262378881513695
0.126562,0.032990005340657665
0.126609,0.03300526436255436
0.149425,0.032227054245822846
0.149518,0.03129625391012436
0.149568,0.03125047684443427
0.149614,0.03137254901960784
0.149658,0.031067368581673915
0.149703,0.031158922713054094
0.152399,0.03022812237735561
0.166465,0.029999237048905166
0.166557,0.02975509269855802
0.189437,0.030045014114595255
0.18953,0.0298619058518349
0.18958,0.029907682917524988
0.189627,0.02917524986648356
0.189673,0.02827496757457847
0.195412,0.02887006942854963
0.20945,0.02912947280079347
0.209528,0.028717479209582664
0.216429,0.02873273823147936
0.21651,0.02954146639200427
0.225399,0.029190508888380255
0.238432,0.02937361715114061
0.238506,0.029098954757000077
0.252425,0.028809033340962846
0.252504,0.028763256275272753
0.252554,0.030182345311665523
0.252602,0.030304417486839094
0.263441,0.02934309910734722
0.263515,0.02908369573510338
0.270432,0.028336003662165255
0.270497,0.0285648889906157
0.284479,0.03189135576409552
0.284582,0.03578240634775311
0.284646,0.04191653315022507
0.309475,0.05145342183566033
0.309579,0.05999847409781033
0.309643,0.059113450827801936
0.309701,0.049347676813916226
0.319486,0.03637750820172427
0.319626,0.02691691462577249
0.327452,0.02630655374990463
0.327535,0.029114213778896773
0.34148,0.030426489662012664
0.341581,0.03048752574959945
0.349489,0.03079270618753338
0.349584,0.03019760433356222
0.363534,0.02958724345769436
0.377483,0.02998397802700847
0.377583,0.03048752574959945
0.391508,0.029800869764248113
0.391625,0.03015182726787213
0.391689,0.03031967650873579
0.391746,0.029098954757000077
0.397419,0.02993820096131838
0.397475,0.030777447165636684
0.411444,0.030548561837186235
0.411528,0.030563820859082932
0.434438,0.03134203097581445
0.434521,0.031097886625467308
0.434573,0.030518043793392843
0.449408,0.03143358510719463
0.449455,0.031906614785992216
0.4584,0.03079270618753338
0.466402,0.031021591515983826
0.466484,0.031403067063401235
0.466535,0.03100633249408713
0.466581,0.031906614785992216
0.466627,0.03219653620202945
0.471461,0.031784542610818645
0.494432,0.032166018158236054
0.494526,0.033035782406347754
0.494579,0.03228809033340963
0.504419,0.0324101625085832
0.504509,0.032990005340657665
0.504562,0.03314259555962463
0.504612,0.0324101625085832
0.518448,0.032700083924620434
0.518538,0.033401998931868467
0.532443,0.03321889066910811
0.53254,0.03418020904859999
0.538471,0.03463797970550088
0.538585,0.03437857633325704
0.563524,0.03459220263981079
0.563631,0.035324635690852216
0.563665,0.03643854428931106
0.5704,0.036087586785687034
0.570449,0.036408026245517665
0.575415,0.036240177004654005
0.575486,0.036743724727244985
0.584431,0.0375066758220798
0.58451,0.03772030212863355
0.598423,0.03727779049362936
0.598497,0.03772030212863355
0.613466,0.03799496452277409
0.613583,0.0375066758220798
0.621483,0.03788815136949721
0.621572,0.03808651865415427
0.621628,0.03630121309224079
0.634449,0.03492790112153811
0.634541,0.03402761882963302
0.640423,0.03305104142824445
0.640489,0.03271534294651713
0.654482,0.032898451209277486
0.654659,0.03164721141374838
0.673418,0.030945296406500344
0.673479,0.03175402456702525
0.681441,0.031158922713054094
0.681515,0.0307011520561532
0.685437,0.03096055542839704
0.68552,0.030945296406500344
0.685595,0.030472266727702754
0.699469,0.0311284046692607
0.699567,0.03176928358892195
0.709428,0.03100633249408713
0.709484,0.031097886625467308
0.722404,0.03125047684443427
0.722452,0.031204699778744183
0.735438,0.0315556572823682
0.735501,0.03215075913633936
0.737412,0.03158617532616159
0.737448,0.031570916304264895
0.750407,0.03228809033340963
0.750452,0.0319829098954757
0.752439,0.03100633249408713
0.765415,0.031616693369954985
0.765458,0.03201342793926909
0.789418,0.03158617532616159
0.789461,0.03176928358892195
0.789489,0.0324101625085832
0.789516,0.03175402456702525
0.799409,0.03131151293202106
0.799451,0.03210498207064927
0.804405,0.032898451209277486
0.80445,0.03259327077134356
0.818407,0.032440680552376595
0.818446,0.03193713282978561
0.833431,0.03204394598306248
0.833523,0.03279163805600061
0.847438,0.03245593957427329
0.847513,0.0315403982604715
0.870463,0.03187609674219882
0.870548,0.032394903486686506
0.879476,0.032074464026855876
0.879564,0.03210498207064927
0.888461,0.032440680552376595
0.888566,0.03163195239185168
0.888609,0.03125047684443427
0.888648,0.03219653620202945
0.888686,0.031738765545128556
0.902447,0.03134203097581445
0.902526,0.03215075913633936
0.915406,0.032394903486686506
0.915489,0.031662470435645074
0.939434,0.031692988479438466
0.939517,0.03146410315098802
0.939569,0.03137254901960784
0.939615,0.03219653620202945
0.939659,0.03189135576409552
0.939704,0.03053330281528954
0.949416,0.031738765545128556
0.949492,0.03276112001220722
0.955398,0.03204394598306248
0.969425,0.03187609674219882
0.969502,0.03137254901960784
0.983426,0.03117418173495079
0.983519,0.03131151293202106
0.99543,0.0324101625085832
0.995498,0.03228809033340963
1.004433,0.031784542610818645
1.004505,0.032074464026855876
1.010422,0.03205920500495918
1.010494,0.03224231326771954
1.017426,0.03224231326771954
1.017497,0.032486457618066684
1.023394,0.03179980163271534
1.037433,0.03250171663996338
1.037527,0.03334096284428168
1.050416,0.032654306858930345
1.050494,0.03234912642099642
1.057385,0.03279163805600061
1.057423,0.03213550011444266
1.063414,0.032318608377203024
1.063469,0.0328374151216907
1.072407,0.033157854581521325
1.072459,0.03254749370565347
1.085424,0.03305104142824445
1.085491,0.03329518577859159
1.087423,0.03263904783703365
1.110417,0.03297474631876097
1.112369,0.033112077515831236
1.112412,0.03250171663996338
1.125408,0.032944228274967575
1.125496,0.032867933165484094
1.132393,0.032562752727550166
1.132466,0.033447775997558556
1.140398,0.03346303501945525
1.140477,0.033112077515831236
1.149408,0.033112077515831236
1.149492,0.03317311360341802
1.163502,0.032730601968413826
1.187443,0.03247119859616999
1.187543,0.033401998931868467
1.19242,0.033539330128938734
1.192484,0.03297474631876097
1.205436,0.033539330128938734
1.205526,0.03309681849393454
