Seg,mV
0.05648637,0.03483634699015793
0.05653262,0.03480582894636454
0.06668496,0.034744792858777754
0.06672812,0.034744792858777754
0.07951021,0.03466849774929427
0.07953644,0.03463797970550088
0.08549833,0.034576943617914094
0.08552265,0.0260166323338674
0.09149742,0.021881437399862667
0.09152317,0.041336690318150605
0.11550713,0.03268482490272374
0.1155448,0.02459754329747463
0.11557174,0.0456092164492256
0.11559653,0.04573128862439917
0.13048744,0.03607232776379034
0.13055897,0.05195696955825132
0.1305871,0.04675364309147784
0.13060784,0.014816510261692225
0.13062811,0.014221408407721065
0.14992619,0.028458075837338826
0.1499691,0.02169832913710231
0.15948796,0.014908064393072405
0.15951872,0.03295948729686427
0.17353034,0.03904783703364614
0.17357469,0.01998931868467231
0.17360902,0.030045014114595255
0.18651915,0.04103150988021668
0.18656611,0.022400244144350347
0.19398713,0.02627603570611124
0.19402909,0.04243533989471275
0.20152736,0.026626993209735255
0.20156956,0.022827496757457846
0.21651292,0.04200808728160525
0.21657443,0.031738765545128556
0.22150159,0.02059967956054017
0.22154832,0.040207522697795074
0.24553847,0.036453803311207754
0.24559975,0.02026398107881285
0.24563265,0.03675898374914168
0.24566483,0.04036011291676204
0.24569607,0.02136263065537499
0.26156926,0.03247119859616999
0.26162291,0.04327458609903105
0.26547885,0.023956664377813384
0.26550627,0.028259708552681773
0.2795341,0.04464789806973373
0.27957702,0.028534370946822308
0.30350709,0.02542153047989624
0.30356288,0.04473945220111391
0.3035984,0.034317540245670256
0.30362606,0.023422598611429007
0.30365038,0.04235904478522927
0.31348324,0.0388189517051957
0.31352139,0.022964827954528116
0.32656693,0.03903257801174945
0.32665563,0.042298008697642483
0.33551407,0.02316319523918517
0.33554292,0.034271763179980166
0.34947324,0.04419012741283284
0.34950376,0.024963759822995348
0.36355829,0.029022659647516595
0.36360574,0.044586861982146946
0.3754518,0.027618829633020522
0.37547898,0.02349889372091249
0.38554311,0.04213015945677882
0.38562822,0.03126573586633097
0.39073682,0.020477607385366598
0.39078546,0.03944457160296025
0.40450144,0.03511100938429847
0.40456247,0.018783855954833294
0.41948247,0.03521782253757534
0.41955233,0.03884946974898909
0.44173265,0.01948577096208133
0.44180894,0.03079270618753338
0.45103526,0.04101625085831998
0.45115829,0.02204928664072633
0.45123744,0.026337071793698024
0.45990038,0.04214541847867552
0.46002173,0.025650415808346684
0.47256064,0.022293430991073473
0.47265768,0.041718165865568015
0.47652316,0.030426489662012664
0.47657347,0.019714656290531776
0.49051762,0.039002059967956054
0.4905777,0.035156786449988556
0.4995811,0.019302662699320974
0.49965429,0.03559929808499275
0.51360083,0.03869687953002213
0.51367545,0.01969939726863508
0.51372957,0.031494621194781414
0.51378083,0.04127565423056382
0.51383138,0.022232394903486687
0.52852702,0.026840619516289004
0.52858448,0.04235904478522927
0.53454375,0.025574120698863202
0.53461528,0.023010605020218206
